date,open,high,low,close,volume
2021-04-08 02:00:00,39.51,41.5999,39.2121,41.334,5879782.79000001
2021-04-09 02:00:00,41.3248,42.0984,40.0501,40.8085,4356116.28999999
2021-04-10 02:00:00,40.8085,42.757,39.9777,41.5868,5302312.77
2021-04-11 02:00:00,41.6,41.87,39.9818,41.3196,5023884.47000001
2021-04-12 02:00:00,41.3133,41.7699,39.3643,40.46,6509499.53000001
2021-04-13 02:00:00,40.4601,43.3554,39.809,42.9301,9390973.4
2021-04-14 02:00:00,42.9301,44.5594,40.0,42.5171,10710847.58
2021-04-15 02:00:00,42.5217,44.3,41.4046,43.4318,8291327.15000002
2021-04-16 02:00:00,43.4169,43.8252,40.0007,41.3898,9269576.83
2021-04-17 02:00:00,41.3931,48.36,41.37,42.0577,17205151.16
2021-04-18 02:00:00,42.0568,42.7051,32.0,37.363,25846971.85
2021-04-19 02:00:00,37.3623,38.7007,34.0,34.7373,11880828.89
2021-04-20 02:00:00,34.7371,35.7508,31.5542,35.4133,14345901.27999998
2021-04-21 02:00:00,35.4112,36.3172,33.0261,33.7953,11604140.77999999
2021-04-22 02:00:00,33.7714,36.7635,32.8,32.9571,17713217.3
2021-04-23 02:00:00,32.947,33.4998,26.6355,32.2323,23987186.80999999
2021-04-24 02:00:00,32.2402,32.4026,28.53,28.9629,12019207.50000002
2021-04-25 02:00:00,28.9819,31.3,28.1,29.83,7392943.06499999
2021-04-26 02:00:00,29.83,33.473,29.755,33.4,12586853.23900001
2021-04-27 02:00:00,33.396,34.94,33.141,34.845,10126562.83700001
2021-04-28 02:00:00,34.845,35.389,32.566,33.972,9168443.63800002
2021-04-29 02:00:00,33.968,36.0,32.966,35.979,8746880.388
2021-04-30 02:00:00,35.979,36.811,35.087,36.522,11153636.93699998
2021-05-01 02:00:00,36.511,37.46,35.8,36.908,7426793.56800001
2021-05-02 02:00:00,36.904,37.179,35.485,36.626,6899280.736
2021-05-03 02:00:00,36.62,38.3,36.571,37.25,8437636.15800001
2021-05-04 02:00:00,37.249,37.931,34.366,34.777,13221688.84700001
2021-05-05 02:00:00,34.778,40.761,34.522,40.422,15940781.37099998
2021-05-06 02:00:00,40.423,43.9,37.98,41.588,19626530.96699999
2021-05-07 02:00:00,41.564,42.8,38.34,39.864,13673656.08899999
2021-05-08 02:00:00,39.869,40.646,38.693,39.899,7174506.876
2021-05-09 02:00:00,39.898,40.558,38.2,40.3,9941002.39900001
2021-05-10 02:00:00,40.309,41.85,32.059,36.488,15156271.81200001
2021-05-11 02:00:00,36.488,38.683,35.529,38.637,10529252.62100001
2021-05-12 02:00:00,38.638,42.472,33.74,35.128,19203754.05899998
2021-05-13 02:00:00,35.129,41.869,33.0,39.988,32382529.91600002
2021-05-14 02:00:00,39.982,48.0,39.381,47.979,25755875.959
2021-05-15 02:00:00,47.97,49.78,42.723,43.643,29713880.387
2021-05-16 02:00:00,43.638,46.722,39.277,42.436,19390116.793
2021-05-17 02:00:00,42.426,42.471,35.1,38.693,22756823.56699999
2021-05-18 02:00:00,38.691,42.598,37.653,40.595,18784123.60699998
2021-05-19 02:00:00,40.603,41.403,18.0,25.044,76760027.408
2021-05-20 02:00:00,25.044,31.288,21.2,28.958,46079545.70900008
2021-05-21 02:00:00,28.944,30.999,20.0,24.399,49259719.8320001
2021-05-22 02:00:00,24.386,24.6,20.314,22.057,32371263.63100004
2021-05-23 02:00:00,22.05,23.465,13.638,17.912,65071228.80300002
2021-05-24 02:00:00,17.913,23.482,17.098,23.261,43581078.15200002
2021-05-25 02:00:00,23.267,24.217,19.65,22.16,34789720.03199997
2021-05-26 02:00:00,22.149,24.771,21.603,24.528,26085513.26499992
2021-05-27 02:00:00,24.529,24.946,21.747,23.982,22582359.51700001
2021-05-28 02:00:00,23.987,26.22,20.0,21.35,40752090.28799994
2021-05-29 02:00:00,21.349,22.319,18.779,19.868,20620470.34700003
2021-05-30 02:00:00,19.881,21.356,18.416,20.465,17307772.37500001
2021-05-31 02:00:00,20.46,23.45,19.06,23.264,21593146.82000003
2021-06-01 02:00:00,23.273,23.539,21.6,22.84,18793956.11000001
2021-06-02 02:00:00,22.84,26.87,22.649,25.916,24489800.10199994
2021-06-03 02:00:00,25.913,28.6,25.673,27.004,22096623.21900003
2021-06-04 02:00:00,27.005,27.019,23.605,24.988,23200131.88100001
2021-06-05 02:00:00,24.991,26.4,22.933,23.771,15159286.35599999
2021-06-06 02:00:00,23.772,24.501,23.433,24.184,8542620.371
2021-06-07 02:00:00,24.189,25.283,21.3,21.686,16728777.96
2021-06-08 02:00:00,21.686,22.291,19.6,21.65,22854699.75600001
2021-06-09 02:00:00,21.643,23.335,20.361,23.214,17895882.48300002
2021-06-10 02:00:00,23.216,24.6,22.042,22.683,18698941.75200002
2021-06-11 02:00:00,22.68,23.206,20.487,20.95,12851416.71200002
2021-06-12 02:00:00,20.945,21.262,19.5,20.742,12547282.80300001
2021-06-13 02:00:00,20.742,22.412,19.928,22.04,9398764.597
2021-06-14 02:00:00,22.041,26.026,21.233,25.858,23122012.58999995
2021-06-15 02:00:00,25.858,26.009,23.514,23.942,17728382.39900001
2021-06-16 02:00:00,23.942,24.584,22.491,23.033,13836266.10300001
2021-06-17 02:00:00,23.028,24.0,22.0,22.533,10290433.23700001
2021-06-18 02:00:00,22.536,22.566,20.205,21.432,10556068.52800001
2021-06-19 02:00:00,21.432,21.632,20.215,20.222,7447145.388
2021-06-20 02:00:00,20.221,21.0,18.871,20.617,11045346.05400001
2021-06-21 02:00:00,20.616,20.794,15.35,15.707,27185128.197
2021-06-22 02:00:00,15.711,16.936,13.0,14.688,42443370.02800007
2021-06-23 02:00:00,14.684,16.8,13.963,15.792,24268090.26799998
2021-06-24 02:00:00,15.794,16.609,14.724,16.223,14150471.665
2021-06-25 02:00:00,16.224,16.742,14.414,14.422,15832639.428
2021-06-26 02:00:00,14.424,14.981,13.616,14.511,13921587.23800002
2021-06-27 02:00:00,14.507,15.027,14.03,15.01,10035136.207
2021-06-28 02:00:00,15.008,16.026,14.584,15.794,12407568.948
2021-06-29 02:00:00,15.793,17.029,15.714,16.3,15069027.29099999
2021-06-30 02:00:00,16.305,16.628,15.086,16.402,13522533.23199999
2021-07-01 02:00:00,16.4,16.411,14.85,15.174,10239264.11799999
2021-07-02 02:00:00,15.173,15.455,14.622,15.289,7898912.74400001
2021-07-03 02:00:00,15.288,15.752,15.019,15.52,7020623.72699999
2021-07-04 02:00:00,15.523,16.575,15.162,15.975,8386779.84100001
2021-07-05 02:00:00,15.974,15.975,14.5,15.228,10609352.57699999
2021-07-06 02:00:00,15.229,16.191,15.194,16.135,12531769.00700001
2021-07-07 02:00:00,16.127,17.668,16.085,16.861,18479476.98499999
2021-07-08 02:00:00,16.862,16.893,14.99,15.317,13613806.66299997
2021-07-09 02:00:00,15.311,15.918,14.82,15.681,8527447.53200001
2021-07-10 02:00:00,15.681,15.999,15.038,15.276,7361515.05100002
2021-07-11 02:00:00,15.277,15.708,15.138,15.495,5220591.25600001
2021-07-12 02:00:00,15.495,15.65,14.381,14.845,7384762.29000001
2021-07-13 02:00:00,14.845,15.099,14.011,14.19,7000669.87100001
2021-07-14 02:00:00,14.191,14.227,13.164,13.801,11240723.808
2021-07-15 02:00:00,13.798,14.108,12.739,13.095,11295460.33500002
2021-07-16 02:00:00,13.095,13.313,12.0,12.026,11747810.94200001
2021-07-17 02:00:00,12.025,12.742,11.71,12.294,12685758.457
2021-07-18 02:00:00,12.296,12.934,12.258,12.647,8943548.853
2021-07-19 02:00:00,12.648,12.735,11.354,11.46,13496594.16899998
2021-07-20 02:00:00,11.463,11.558,10.373,10.958,15411227.68799999
2021-07-21 02:00:00,10.962,12.861,10.673,12.343,20720488.40400002
2021-07-22 02:00:00,12.344,13.37,11.81,13.152,17109976.61199997
2021-07-23 02:00:00,13.154,13.52,12.321,13.401,14319244.95500002
2021-07-24 02:00:00,13.4,14.057,13.123,13.754,13352533.27199999
2021-07-25 02:00:00,13.759,13.827,13.085,13.734,10636601.76600002
2021-07-26 02:00:00,13.732,15.298,13.634,13.925,25704112.20399997
2021-07-27 02:00:00,13.924,14.54,13.349,14.365,16376850.10099999
2021-07-28 02:00:00,14.364,14.762,13.921,14.546,13296413.16900001
2021-07-29 02:00:00,14.542,15.391,14.257,15.254,16761635.31300002
2021-07-30 02:00:00,15.258,15.859,14.404,15.793,12163617.87899999
2021-07-31 02:00:00,15.791,17.018,15.58,16.784,12127994.279
2021-08-01 02:00:00,16.779,19.9,16.539,18.418,29839953.33099999
2021-08-02 02:00:00,18.418,18.938,17.555,17.984,17843839.09300001
2021-08-03 02:00:00,17.984,18.546,16.811,17.425,15066105.66000001
2021-08-04 02:00:00,17.426,19.584,17.094,19.15,17035350.579
2021-08-05 02:00:00,19.146,19.458,17.861,19.124,17528313.72099997
2021-08-06 02:00:00,19.124,20.8,18.522,20.416,17461334.49199999
2021-08-07 02:00:00,20.417,21.683,20.025,20.963,16386907.82999999
2021-08-08 02:00:00,20.963,21.205,19.192,19.65,11727291.34499999
2021-08-09 02:00:00,19.651,21.267,18.706,20.566,12450237.876
2021-08-10 02:00:00,20.566,21.419,20.08,20.616,13345048.98000001
2021-08-11 02:00:00,20.61,22.45,20.54,21.347,17980834.42599998
2021-08-12 02:00:00,21.346,22.314,19.9,20.755,13916627.07399999
2021-08-13 02:00:00,20.759,22.729,20.503,22.723,10079219.54300001
2021-08-14 02:00:00,22.723,23.488,21.771,22.835,12206858.98099999
2021-08-15 02:00:00,22.833,23.33,21.836,23.15,10311557.70500002
2021-08-16 02:00:00,23.15,25.699,22.821,24.432,23210244.18
2021-08-17 02:00:00,24.419,27.422,23.01,23.545,29082405.85400003
2021-08-18 02:00:00,23.548,25.183,22.5,23.868,20325842.45599998
2021-08-19 02:00:00,23.868,26.849,23.464,26.582,18955398.08900002
2021-08-20 02:00:00,26.579,28.477,26.066,28.149,18087062.29800003
2021-08-21 02:00:00,28.149,29.351,27.47,27.863,15380800.77700002
2021-08-22 02:00:00,27.861,28.52,26.5,27.685,12726834.13100002
2021-08-23 02:00:00,27.683,28.627,27.312,27.877,12452305.837
2021-08-24 02:00:00,27.876,28.172,24.351,25.067,15563782.33200001
2021-08-25 02:00:00,25.07,26.55,24.471,25.982,13580763.063
2021-08-26 02:00:00,25.982,26.4,23.46,23.92,12202094.79299998
2021-08-27 02:00:00,23.92,26.79,23.45,26.53,12760582.382
2021-08-28 02:00:00,26.53,26.76,25.4,25.96,6962096.43
2021-08-29 02:00:00,25.96,26.46,25.24,25.7,5969161.7
2021-08-30 02:00:00,25.71,27.58,24.32,26.03,14865324.488
2021-08-31 02:00:00,26.05,31.95,25.61,31.35,40601758.66899994
2021-09-01 02:00:00,31.34,33.838,29.6,33.18,26017654.83899999
2021-09-02 02:00:00,33.17,33.2,31.24,31.79,13487628.41000002
2021-09-03 02:00:00,31.78,34.0,30.51,33.57,14346166.884
2021-09-04 02:00:00,33.58,34.13,32.0,32.4,7731353.806
2021-09-05 02:00:00,32.41,34.78,31.97,34.42,9486930.41800001
2021-09-06 02:00:00,34.43,35.1,32.3,34.35,12428084.42999999
2021-09-07 02:00:00,34.35,35.68,22.66,27.97,40408249.411
2021-09-08 02:00:00,27.97,28.88,25.2,27.76,23830480.97
2021-09-09 02:00:00,27.76,31.88,27.0,29.82,21170365.50000004
2021-09-10 02:00:00,29.82,32.65,28.0,29.19,27860740.96
2021-09-11 02:00:00,29.18,32.1,28.25,31.57,15331069.55999999
2021-09-12 02:00:00,31.57,36.45,30.66,35.79,28871476.13000003
2021-09-13 02:00:00,35.81,38.07,31.5,34.84,49715992.15199998
2021-09-14 02:00:00,34.84,38.77,34.08,37.36,23675929.09399999
2021-09-15 02:00:00,37.35,38.01,35.55,36.47,12212842.72000001
2021-09-16 02:00:00,36.46,36.97,34.0,35.5,13726309.35000002
2021-09-17 02:00:00,35.51,36.94,32.19,33.03,14073919.0
2021-09-18 02:00:00,33.04,35.9,32.51,34.87,9990438.88
2021-09-19 02:00:00,34.86,34.9,33.01,33.85,7884331.02
2021-09-20 02:00:00,33.86,33.91,26.55,28.31,28383483.49000002
2021-09-21 02:00:00,28.31,30.38,25.5,26.39,24316299.55999998
2021-09-22 02:00:00,26.39,32.0,25.91,31.6,18161430.28
2021-09-23 02:00:00,31.58,33.6,30.37,33.41,13516616.86999999
2021-09-24 02:00:00,33.42,33.54,27.9,30.79,28521525.88999997
2021-09-25 02:00:00,30.79,32.22,29.41,29.82,13368526.83999999
2021-09-26 02:00:00,29.83,30.06,26.76,28.84,18340714.23999998
2021-09-27 02:00:00,28.84,30.26,27.5,27.71,11094418.09999999
2021-09-28 02:00:00,27.72,28.38,26.14,26.31,9784154.53
2021-09-29 02:00:00,26.31,28.59,26.11,27.28,10207287.33
2021-09-30 02:00:00,27.28,28.99,27.13,28.62,8201551.43999999
2021-10-01 02:00:00,28.61,32.33,28.5,31.94,13176348.20999999
2021-10-02 02:00:00,31.94,33.39,31.52,32.01,8748363.88000001
2021-10-03 02:00:00,32.01,32.69,31.17,32.11,7871434.22000001
2021-10-04 02:00:00,32.1,32.11,30.04,31.15,9287969.04999997
2021-10-05 02:00:00,31.15,32.16,30.52,31.39,8537858.77
2021-10-06 02:00:00,31.39,33.09,29.11,32.19,14373589.08999999
2021-10-07 02:00:00,32.19,35.31,30.93,33.98,20356598.29000003
2021-10-08 02:00:00,33.98,34.49,33.03,33.35,11134583.44000001
2021-10-09 02:00:00,33.36,36.9,33.0,36.33,12546752.37
2021-10-10 02:00:00,36.33,37.45,34.13,34.43,13147574.65999998
2021-10-11 02:00:00,34.42,36.09,33.25,34.13,11467492.30999999
2021-10-12 02:00:00,34.12,35.43,32.07,35.17,13326459.40000002
2021-10-13 02:00:00,35.16,43.22,33.57,41.69,36492731.21300002
2021-10-14 02:00:00,41.69,42.54,39.33,40.71,20178003.61
2021-10-15 02:00:00,40.69,44.24,39.45,43.28,22085746.42600001
2021-10-16 02:00:00,43.27,44.78,41.26,41.75,13673173.22900001
2021-10-17 02:00:00,41.74,42.87,39.52,42.12,10386680.07000001
2021-10-18 02:00:00,42.11,43.25,40.25,41.17,10911226.84000001
2021-10-19 02:00:00,41.16,41.65,40.01,41.34,8843904.77
2021-10-20 02:00:00,41.35,45.22,41.08,44.42,13310248.053
2021-10-21 02:00:00,44.41,45.53,41.91,42.84,14782015.916
2021-10-22 02:00:00,42.83,46.39,42.68,43.51,16062749.37999999
2021-10-23 02:00:00,43.5,44.79,43.08,43.95,6137665.03
2021-10-24 02:00:00,43.94,44.17,41.27,42.31,7260724.06
2021-10-25 02:00:00,42.3,44.8,42.11,44.55,7291785.53000001
2021-10-26 02:00:00,44.55,46.0,43.31,44.93,9161833.46
2021-10-27 02:00:00,44.93,45.77,38.7,40.44,17560562.14999996
2021-10-28 02:00:00,40.43,43.12,39.81,41.82,11629300.38
2021-10-29 02:00:00,41.82,44.35,41.56,44.2,8788034.20999999
2021-10-30 02:00:00,44.19,44.31,42.08,42.73,5254551.32
2021-10-31 02:00:00,42.73,43.36,41.01,42.77,6375433.76999999
2021-11-01 01:00:00,42.78,51.57,41.7,49.98,23714028.213
2021-11-02 01:00:00,49.98,53.35,48.01,51.66,19822814.52799998
2021-11-03 01:00:00,51.66,54.54,49.07,53.34,17237167.47000001
2021-11-04 01:00:00,53.35,55.09,52.16,53.82,14091354.818
2021-11-05 01:00:00,53.83,53.93,50.56,51.76,8742278.8
2021-11-06 01:00:00,51.75,52.42,49.0,52.02,8114011.78
2021-11-07 01:00:00,52.03,53.53,51.29,52.22,7102199.24999999
2021-11-08 01:00:00,52.22,53.87,51.63,53.36,7797418.81
2021-11-09 01:00:00,53.36,53.39,50.52,50.78,10322506.12999998
2021-11-10 01:00:00,50.79,52.08,42.5,46.74,19625912.74000001
2021-11-11 01:00:00,46.74,49.44,45.55,47.44,9323684.55000001
2021-11-12 01:00:00,47.44,47.72,44.04,45.9,10700975.88
2021-11-13 01:00:00,45.9,47.55,44.86,47.07,6068714.10000001
2021-11-14 01:00:00,47.07,47.83,45.02,46.39,4667465.13000001
2021-11-15 01:00:00,46.39,47.46,44.5,44.77,6580865.03
2021-11-16 01:00:00,44.78,44.78,38.1,40.84,19699792.90000003
2021-11-17 01:00:00,40.84,42.78,38.76,42.75,11336082.44000001
2021-11-18 01:00:00,42.75,43.27,37.53,39.03,14653376.82999999
2021-11-19 01:00:00,39.03,42.28,38.36,41.24,8936329.85
2021-11-20 01:00:00,41.23,42.1,39.83,42.1,5821401.36000001
2021-11-21 01:00:00,42.09,43.56,40.64,41.94,6646315.92000001
2021-11-22 01:00:00,41.95,42.16,38.8,39.49,8474290.44999999
2021-11-23 01:00:00,39.48,41.47,38.54,40.78,6985881.02
2021-11-24 01:00:00,40.76,40.92,38.04,38.28,7264687.01
2021-11-25 01:00:00,38.27,40.93,38.04,39.47,7371944.97
2021-11-26 01:00:00,39.48,39.62,33.67,34.56,16596267.72999998
2021-11-27 01:00:00,34.55,36.12,34.43,35.16,6817533.23
2021-11-28 01:00:00,35.16,35.85,32.21,35.76,10439305.22999998
2021-11-29 01:00:00,35.75,37.53,35.4,37.1,7442054.72
2021-11-30 01:00:00,37.1,39.35,35.28,37.95,9758902.60000001
2021-12-01 01:00:00,37.96,38.78,36.22,36.76,6936636.91
2021-12-02 01:00:00,36.76,36.79,35.05,35.75,5653240.06
2021-12-03 01:00:00,35.76,36.84,32.56,33.7,9114532.42
2021-12-04 01:00:00,33.7,33.86,24.35,29.38,24608037.90000002
2021-12-05 01:00:00,29.38,29.74,26.33,28.31,11536652.52999999
2021-12-06 01:00:00,28.31,28.92,24.84,28.13,16137260.40999999
2021-12-07 01:00:00,28.12,31.49,27.69,30.5,13072414.91
2021-12-08 01:00:00,30.49,30.63,28.02,29.84,10373073.12000002
2021-12-09 01:00:00,29.85,30.13,26.8,26.9,9383771.99999999
2021-12-10 01:00:00,26.91,28.43,25.71,26.44,11306697.94999999
2021-12-11 01:00:00,26.44,28.18,25.81,27.81,8148503.07000001
2021-12-12 01:00:00,27.82,30.12,27.31,29.54,5833358.42
2021-12-13 01:00:00,29.54,29.87,25.54,25.96,10566935.28
2021-12-14 01:00:00,25.97,26.71,25.0,26.15,10443455.71000001
2021-12-15 01:00:00,26.14,28.03,24.27,27.14,13450685.92999999
2021-12-16 01:00:00,27.14,27.84,25.55,26.02,14427194.9
2021-12-17 01:00:00,26.02,26.21,24.16,24.64,10403388.64999999
2021-12-18 01:00:00,24.64,25.72,24.21,25.49,7437623.45000001
2021-12-19 01:00:00,25.48,25.86,24.63,24.78,5757699.98
2021-12-20 01:00:00,24.78,25.01,23.27,24.07,7053641.28
2021-12-21 01:00:00,24.07,25.59,23.74,25.16,7752931.61000001
2021-12-22 01:00:00,25.16,28.23,24.98,27.22,10788179.42999999
2021-12-23 01:00:00,27.23,29.81,26.73,29.16,10938539.93000001
2021-12-24 01:00:00,29.16,29.67,27.83,28.14,6454013.86
2021-12-25 01:00:00,28.14,29.12,27.94,28.84,3990671.82
2021-12-26 01:00:00,28.86,31.74,28.27,31.32,9409786.98
2021-12-27 01:00:00,31.32,32.78,30.83,30.97,8619790.21999998
2021-12-28 01:00:00,30.96,30.97,27.46,27.83,15826935.59
2021-12-29 01:00:00,27.84,28.96,26.48,26.82,9578005.6
2021-12-30 01:00:00,26.81,28.42,26.17,27.54,7797319.16000002
2021-12-31 01:00:00,27.54,28.12,26.24,26.66,9509095.73000003
