date,open,high,low,close,volume
2023-04-19 02:00:00,24.82,24.98,21.71,22.66,6650547.99000002
2023-04-20 02:00:00,22.66,23.18,21.59,22.2,5486212.56
2023-04-21 02:00:00,22.19,22.41,21.0,21.25,4194496.37
2023-04-22 02:00:00,21.26,21.99,21.05,21.79,1831214.09
2023-04-23 02:00:00,21.79,22.25,20.91,21.47,2754139.65
2023-04-24 02:00:00,21.47,22.02,21.0,21.38,3120614.16
2023-04-25 02:00:00,21.39,21.97,20.73,21.93,3314599.54
2023-04-26 02:00:00,21.94,22.97,20.36,21.28,6657868.13000001
2023-04-27 02:00:00,21.28,22.52,21.18,22.33,4703115.03
2023-04-28 02:00:00,22.34,23.5,22.16,23.34,4422324.38
2023-04-29 02:00:00,23.34,23.89,22.9,23.19,3194699.55
2023-04-30 02:00:00,23.18,23.99,22.69,22.74,3110943.4
2023-05-01 02:00:00,22.73,22.88,21.54,21.96,3758634.21
2023-05-02 02:00:00,21.95,22.38,21.75,22.25,2566813.09
2023-05-03 02:00:00,22.25,22.3,21.23,22.24,4181975.28
2023-05-04 02:00:00,22.24,22.49,21.61,21.74,2529635.56000001
2023-05-05 02:00:00,21.74,23.07,21.56,22.82,3636404.07
2023-05-06 02:00:00,22.82,23.23,21.56,21.91,2849745.66
2023-05-07 02:00:00,21.91,22.78,21.63,21.66,2954384.97
2023-05-08 02:00:00,21.65,21.81,20.0,20.62,5254424.55
2023-05-09 02:00:00,20.63,21.0,20.4,20.65,2375473.6
2023-05-10 02:00:00,20.66,21.31,19.74,20.91,5057170.3
2023-05-11 02:00:00,20.92,20.93,19.69,20.17,3721715.1
2023-05-12 02:00:00,20.17,20.95,19.8,20.9,3076452.18
2023-05-13 02:00:00,20.91,21.29,20.77,20.84,1835421.61
2023-05-14 02:00:00,20.83,21.28,20.62,20.93,1553375.08
2023-05-15 02:00:00,20.93,21.52,20.6,20.99,2858317.83
2023-05-16 02:00:00,20.98,21.13,20.43,20.67,2722401.44
2023-05-17 02:00:00,20.68,21.23,20.42,21.06,2614414.01
2023-05-18 02:00:00,21.06,21.09,20.07,20.34,2624370.52
2023-05-19 02:00:00,20.35,20.59,20.21,20.36,1214543.49
2023-05-20 02:00:00,20.35,20.37,20.08,20.28,856718.98
2023-05-21 02:00:00,20.28,20.39,19.33,19.61,1976334.78
2023-05-22 02:00:00,19.61,20.03,19.28,19.53,2054927.32
2023-05-23 02:00:00,19.52,20.18,19.42,20.02,2466255.32999999
2023-05-24 02:00:00,20.02,20.07,18.66,19.22,2780601.57
2023-05-25 02:00:00,19.22,19.58,18.77,19.25,1692742.89
2023-05-26 02:00:00,19.25,19.56,19.08,19.35,1034272.52
2023-05-27 02:00:00,19.35,20.54,19.33,20.43,1565995.03
2023-05-28 02:00:00,20.42,21.19,20.29,20.81,2874459.57
2023-05-29 02:00:00,20.81,20.98,20.26,20.57,2222352.37999999
2023-05-30 02:00:00,20.57,21.4,20.46,21.25,3192653.91
2023-05-31 02:00:00,21.25,21.33,20.37,20.81,2050625.96
2023-06-01 02:00:00,20.82,20.98,20.41,20.49,1732297.47
2023-06-02 02:00:00,20.49,21.37,20.3,21.26,2068166.11
2023-06-03 02:00:00,21.26,21.35,20.95,21.19,1130915.88
2023-06-04 02:00:00,21.19,22.3,21.03,21.82,2800007.16
2023-06-05 02:00:00,21.83,22.06,19.03,20.0,6215040.23999999
2023-06-06 02:00:00,20.01,20.7,19.23,20.38,4383534.14
2023-06-07 02:00:00,20.38,20.53,18.5,18.64,3842270.95
2023-06-08 02:00:00,18.64,19.11,18.23,18.89,2669714.01
2023-06-09 02:00:00,18.88,19.37,17.11,17.4,4755455.49000001
2023-06-10 02:00:00,17.4,17.43,12.8,15.61,17211734.83
2023-06-11 02:00:00,15.61,16.18,15.11,15.55,6064017.28
2023-06-12 02:00:00,15.55,15.69,14.74,15.19,5195357.99
2023-06-13 02:00:00,15.19,16.0,14.76,15.04,4814274.26999999
2023-06-14 02:00:00,15.03,15.37,14.06,14.48,3978891.53
2023-06-15 02:00:00,14.49,15.08,14.18,14.77,4700648.85
2023-06-16 02:00:00,14.78,15.47,14.38,15.31,2809890.09
2023-06-17 02:00:00,15.32,16.12,15.16,15.64,2500321.4
2023-06-18 02:00:00,15.65,15.84,15.28,15.45,1603688.44
2023-06-19 02:00:00,15.45,16.14,15.34,16.1,1890318.27
2023-06-20 02:00:00,16.1,16.69,15.73,16.64,3005581.72
2023-06-21 02:00:00,16.65,17.4,16.54,17.23,4146918.99
2023-06-22 02:00:00,17.23,17.75,16.57,16.62,3547312.43
2023-06-23 02:00:00,16.62,17.53,16.16,17.13,4851596.52
2023-06-24 02:00:00,17.14,17.53,16.37,16.64,2908701.89
2023-06-25 02:00:00,16.64,17.38,16.57,16.96,2723041.25000001
2023-06-26 02:00:00,16.96,17.12,15.89,16.27,3056592.40000001
2023-06-27 02:00:00,16.27,16.93,16.13,16.63,2951107.45
2023-06-28 02:00:00,16.63,16.65,15.6,15.97,4040252.29
2023-06-29 02:00:00,15.98,18.28,15.87,17.99,7948251.72999999
2023-06-30 02:00:00,18.0,20.03,17.01,18.86,11454016.48999998
2023-07-01 02:00:00,18.85,19.0,17.9,18.7,3515091.93
2023-07-02 02:00:00,18.7,19.74,18.53,19.45,4872775.08
2023-07-03 02:00:00,19.46,19.66,18.87,19.26,3065186.84
2023-07-04 02:00:00,19.25,19.94,19.06,19.13,3096292.18
2023-07-05 02:00:00,19.14,19.53,18.32,19.0,2415908.51
2023-07-06 02:00:00,18.99,21.0,18.82,19.61,9598016.99
2023-07-07 02:00:00,19.61,21.9,19.26,21.5,9794096.48
2023-07-08 02:00:00,21.51,22.5,21.32,21.81,6473021.25999999
2023-07-09 02:00:00,21.82,22.38,20.99,21.32,3867361.76
2023-07-10 02:00:00,21.32,21.81,20.47,21.3,5671089.94000001
2023-07-11 02:00:00,21.3,22.37,21.2,22.07,4616810.71
2023-07-12 02:00:00,22.06,22.8,21.74,21.94,6086113.95
2023-07-13 02:00:00,21.93,26.82,21.42,26.01,16102139.02
2023-07-14 02:00:00,26.01,32.13,25.23,26.67,19571913.80999999
2023-07-15 02:00:00,26.67,29.12,26.45,27.46,11042658.65
2023-07-16 02:00:00,27.47,28.7,26.46,27.42,6708916.61000001
2023-07-17 02:00:00,27.41,28.49,25.55,26.8,8662837.64
2023-07-18 02:00:00,26.8,27.09,24.76,25.54,6327315.88
2023-07-19 02:00:00,25.54,26.99,25.35,26.31,4966905.24
2023-07-20 02:00:00,26.31,27.38,25.03,25.38,4977278.58000001
2023-07-21 02:00:00,25.38,26.0,25.06,25.5,3295444.38
2023-07-22 02:00:00,25.51,25.97,24.0,24.52,2382898.21
2023-07-23 02:00:00,24.52,25.26,24.15,24.76,2341589.79
2023-07-24 02:00:00,24.76,24.83,22.89,23.37,4042066.22
2023-07-25 02:00:00,23.36,23.6,22.73,23.27,2522195.44
2023-07-26 02:00:00,23.28,25.68,23.17,25.17,6033716.58
2023-07-27 02:00:00,25.18,25.65,24.66,25.1,4207657.06
2023-07-28 02:00:00,25.1,25.56,24.54,24.82,2736684.18
2023-07-29 02:00:00,24.82,25.39,24.75,25.17,1768964.07
2023-07-30 02:00:00,25.17,25.21,23.47,24.25,2774658.63
2023-07-31 02:00:00,24.25,24.79,23.52,23.73,3167365.08000001
2023-08-01 02:00:00,23.72,24.07,22.84,24.05,3598080.21000001
2023-08-02 02:00:00,24.06,24.29,22.82,23.15,3308680.67
2023-08-03 02:00:00,23.14,23.38,22.44,22.65,2981853.02
2023-08-04 02:00:00,22.65,23.57,22.48,22.8,3225053.92
2023-08-05 02:00:00,22.8,22.94,22.23,22.65,1781301.39
2023-08-06 02:00:00,22.66,23.48,22.58,23.2,2662470.7
2023-08-07 02:00:00,23.2,23.67,22.27,23.12,3303008.9
2023-08-08 02:00:00,23.11,24.79,23.02,24.22,4652753.86000001
2023-08-09 02:00:00,24.22,24.99,24.1,24.38,3857674.95
2023-08-10 02:00:00,24.39,24.89,24.13,24.62,2556841.66000001
2023-08-11 02:00:00,24.63,24.93,24.34,24.62,2415119.74
2023-08-12 02:00:00,24.63,25.24,24.4,24.91,1814019.36
2023-08-13 02:00:00,24.91,24.95,24.21,24.23,2013530.94
2023-08-14 02:00:00,24.22,25.3,24.06,25.18,2935003.9
2023-08-15 02:00:00,25.19,25.42,23.74,23.9,3856498.57
2023-08-16 02:00:00,23.91,24.03,22.36,22.82,4333224.4
2023-08-17 02:00:00,22.82,23.43,20.0,21.66,6294552.09
2023-08-18 02:00:00,21.67,22.2,20.9,21.34,3890112.81
2023-08-19 02:00:00,21.34,22.18,21.29,21.9,1694233.32
2023-08-20 02:00:00,21.89,22.04,21.57,21.77,1053613.37
2023-08-21 02:00:00,21.78,21.79,20.3,21.2,2646392.48
2023-08-22 02:00:00,21.2,21.26,19.35,20.59,3635900.71
2023-08-23 02:00:00,20.59,21.82,20.33,21.74,3704350.5
2023-08-24 02:00:00,21.74,22.02,20.67,21.06,2719332.54
2023-08-25 02:00:00,21.05,21.06,20.09,20.42,2321828.3
2023-08-26 02:00:00,20.42,20.44,20.19,20.29,743690.27
2023-08-27 02:00:00,20.28,20.92,20.24,20.79,1103526.81
2023-08-28 02:00:00,20.79,20.8,20.03,20.56,1622343.78
2023-08-29 02:00:00,20.57,22.05,20.12,21.79,5271801.95
2023-08-30 02:00:00,21.79,21.99,20.6,20.82,2462706.77
2023-08-31 02:00:00,20.82,21.07,19.43,19.74,3342646.88
2023-09-01 02:00:00,19.74,19.93,19.02,19.33,2517375.38
2023-09-02 02:00:00,19.33,19.69,19.13,19.5,1419243.59
2023-09-03 02:00:00,19.5,19.67,19.23,19.57,1032117.62
2023-09-04 02:00:00,19.57,20.05,19.15,19.52,2206040.45
2023-09-05 02:00:00,19.52,20.6,19.03,20.26,4197171.75
2023-09-06 02:00:00,20.26,20.39,19.14,19.64,3429947.48
2023-09-07 02:00:00,19.63,20.0,19.32,19.92,2375627.15
2023-09-08 02:00:00,19.92,20.28,19.37,19.61,1972054.86
2023-09-09 02:00:00,19.6,19.61,19.38,19.44,646379.52
2023-09-10 02:00:00,19.43,19.44,17.78,18.24,5630975.71
2023-09-11 02:00:00,18.23,18.46,17.33,17.72,4755172.77
2023-09-12 02:00:00,17.72,18.8,17.57,17.92,4818249.11000001
2023-09-13 02:00:00,17.91,18.56,17.69,18.4,4063710.36000001
2023-09-14 02:00:00,18.4,19.33,18.38,18.85,4397747.38000001
2023-09-15 02:00:00,18.85,19.5,18.55,19.14,2087888.26
2023-09-16 02:00:00,19.15,19.46,18.86,19.12,1416418.73
2023-09-17 02:00:00,19.12,19.14,18.63,18.81,1073239.72
2023-09-18 02:00:00,18.81,20.15,18.58,19.64,3731851.85999999
2023-09-19 02:00:00,19.65,20.42,19.58,20.03,3110481.29000001
2023-09-20 02:00:00,20.02,20.54,19.8,20.29,2588399.2
2023-09-21 02:00:00,20.29,20.29,19.29,19.46,2959370.24
2023-09-22 02:00:00,19.45,19.81,19.15,19.43,1857771.33
2023-09-23 02:00:00,19.42,19.57,19.29,19.49,897913.0
2023-09-24 02:00:00,19.48,19.68,19.2,19.36,1091026.97
2023-09-25 02:00:00,19.36,19.74,19.07,19.39,1702995.14
2023-09-26 02:00:00,19.39,19.53,18.84,19.03,1977195.6
2023-09-27 02:00:00,19.03,19.48,18.73,19.14,2446438.2
2023-09-28 02:00:00,19.13,19.98,19.1,19.96,2804835.46
2023-09-29 02:00:00,19.97,20.46,19.85,20.28,2724984.42
2023-09-30 02:00:00,20.28,21.81,20.07,21.37,3565357.51999999
2023-10-01 02:00:00,21.37,24.5,21.13,23.87,6416328.49999999
2023-10-02 02:00:00,23.88,24.8,22.9,23.37,6313085.51
2023-10-03 02:00:00,23.38,24.77,23.21,23.6,5894722.26
2023-10-04 02:00:00,23.61,23.86,22.58,23.13,3945261.33
2023-10-05 02:00:00,23.13,23.76,22.53,22.7,3287722.78
2023-10-06 02:00:00,22.7,23.76,22.66,23.41,4366362.12
2023-10-07 02:00:00,23.41,24.21,23.08,23.3,2949841.72
2023-10-08 02:00:00,23.29,23.64,23.06,23.22,1934466.13
2023-10-09 02:00:00,23.21,23.37,21.59,22.1,4186290.48
2023-10-10 02:00:00,22.09,22.48,21.69,22.11,2334716.24
2023-10-11 02:00:00,22.11,22.43,21.62,22.01,2734211.94
2023-10-12 02:00:00,22.01,22.05,20.93,21.28,2921129.02
2023-10-13 02:00:00,21.29,22.23,21.11,21.84,2403623.09
2023-10-14 02:00:00,21.85,22.31,21.8,22.0,1303774.54
2023-10-15 02:00:00,22.0,22.17,21.66,21.93,1455965.78
2023-10-16 02:00:00,21.93,24.75,21.89,23.95,6973642.82
2023-10-17 02:00:00,23.95,24.56,23.46,23.93,4456015.30999999
2023-10-18 02:00:00,23.94,24.43,23.36,23.42,2982409.96
2023-10-19 02:00:00,23.41,25.77,23.11,24.93,5889168.99
2023-10-20 02:00:00,24.92,27.5,24.73,27.03,7266627.01
2023-10-21 02:00:00,27.02,30.31,26.65,29.32,9576358.72000001
2023-10-22 02:00:00,29.33,30.01,28.09,29.05,5567480.03
2023-10-23 02:00:00,29.06,32.81,28.74,31.88,12178546.10999998
2023-10-24 02:00:00,31.88,32.61,29.5,30.17,11152278.09
2023-10-25 02:00:00,30.18,33.9,30.0,32.44,10582632.88999999
2023-10-26 02:00:00,32.43,33.28,30.73,32.77,6940180.71000001
2023-10-27 02:00:00,32.78,33.35,31.2,31.73,6273331.35
2023-10-28 02:00:00,31.73,32.51,31.35,31.63,2594478.41
2023-10-29 02:00:00,31.62,33.19,31.27,32.83,3483834.9
2023-10-30 01:00:00,32.83,35.35,32.28,34.94,7627255.13000001
2023-10-31 01:00:00,34.94,38.62,34.82,38.4,9267665.69000001
2023-11-01 01:00:00,38.41,46.9,37.81,41.15,19486359.98000001
2023-11-02 01:00:00,41.16,44.57,38.65,40.23,14743830.91000001
2023-11-03 01:00:00,40.24,40.26,37.98,39.45,10290073.48
2023-11-04 01:00:00,39.45,42.72,39.0,42.41,7452581.71
2023-11-05 01:00:00,42.41,42.85,40.1,41.15,4117962.39
2023-11-06 01:00:00,41.16,42.2,39.66,42.16,4866558.59
2023-11-07 01:00:00,42.16,44.78,40.08,42.93,8826660.47000001
2023-11-08 01:00:00,42.93,43.88,42.25,43.13,4580371.01000001
2023-11-09 01:00:00,43.12,48.88,41.36,45.29,12546941.32999998
2023-11-10 01:00:00,45.3,57.54,45.05,56.67,14708555.34999999
2023-11-11 01:00:00,56.67,63.95,53.55,56.34,13790858.3
2023-11-12 01:00:00,56.36,61.86,54.5,56.28,10246085.39000001
2023-11-13 01:00:00,56.27,59.86,51.28,51.6,11066863.24
2023-11-14 01:00:00,51.6,57.99,51.12,56.81,12213778.23999999
2023-11-15 01:00:00,56.81,67.12,56.15,65.43,12800109.28000001
2023-11-16 01:00:00,65.43,68.2,56.31,57.8,13868327.03999997
2023-11-17 01:00:00,57.81,60.57,54.1,58.51,11968303.77999999
2023-11-18 01:00:00,58.52,59.37,54.7,58.56,7374946.49999999
2023-11-19 01:00:00,58.56,62.1,56.61,61.1,7009650.09000001
2023-11-20 01:00:00,61.1,61.33,56.0,56.57,7127562.28
2023-11-21 01:00:00,56.57,57.4,51.23,51.65,10741088.9
2023-11-22 01:00:00,51.65,58.94,51.43,57.56,7891464.64999999
2023-11-23 01:00:00,57.55,59.63,56.14,56.51,4925635.15
2023-11-24 01:00:00,56.52,58.79,56.2,56.86,3905651.92
2023-11-25 01:00:00,56.86,59.82,55.7,58.82,4095129.28
2023-11-26 01:00:00,58.81,59.04,56.12,57.57,3097837.47
2023-11-27 01:00:00,57.57,58.09,53.47,55.06,4618869.60000001
2023-11-28 01:00:00,55.06,58.65,53.94,58.18,5642915.95
2023-11-29 01:00:00,58.18,61.78,57.72,59.31,7574392.84000001
2023-11-30 01:00:00,59.31,61.7,58.75,59.3,4597104.01
2023-12-01 01:00:00,59.3,61.9,58.6,59.75,5422494.06
2023-12-02 01:00:00,59.74,63.9,59.67,63.66,4898503.76000001
2023-12-03 01:00:00,63.66,65.53,62.22,62.98,4675198.65
2023-12-04 01:00:00,62.99,65.25,59.75,61.64,7696216.19000001
2023-12-05 01:00:00,61.63,62.6,59.11,61.03,6032438.26
2023-12-06 01:00:00,61.04,66.68,61.03,61.85,11121135.68000001
2023-12-07 01:00:00,61.85,69.37,61.64,67.74,10648583.31999999
2023-12-08 01:00:00,67.74,75.3,67.74,74.94,11314830.348
2023-12-09 01:00:00,74.93,77.78,71.5,72.3,8809964.3
2023-12-10 01:00:00,72.31,74.89,70.67,74.87,5886808.01
2023-12-11 01:00:00,74.88,75.0,64.18,70.25,12970688.47
2023-12-12 01:00:00,70.24,72.42,65.75,68.6,7763463.63999999
2023-12-13 01:00:00,68.6,72.6,63.67,70.62,8271925.43999998
2023-12-14 01:00:00,70.62,76.24,68.18,75.68,7493589.41
2023-12-15 01:00:00,75.68,79.5,72.13,72.51,8834567.44
2023-12-16 01:00:00,72.51,77.22,71.18,73.72,5513079.61000001
2023-12-17 01:00:00,73.71,75.05,70.36,70.87,5108641.26
2023-12-18 01:00:00,70.85,75.46,67.0,74.42,7219822.33
2023-12-19 01:00:00,74.41,76.37,71.78,73.0,6086806.15999999
2023-12-20 01:00:00,73.0,84.14,72.96,82.21,10701294.29000001
2023-12-21 01:00:00,82.22,95.54,81.03,93.84,12129644.34999999
2023-12-22 01:00:00,93.86,99.5,90.34,97.9,11975121.56
2023-12-23 01:00:00,97.91,110.0,92.8,107.88,8336420.60000001
2023-12-24 01:00:00,107.88,118.1,107.3,112.45,12261699.02999999
2023-12-25 01:00:00,112.45,126.36,107.92,120.91,11114497.91999999
2023-12-26 01:00:00,120.91,121.36,102.09,112.49,12300095.38000001
2023-12-27 01:00:00,112.48,115.3,104.58,106.91,8972638.9
2023-12-28 01:00:00,106.92,109.66,97.14,101.8,10194201.02
2023-12-29 01:00:00,101.8,110.0,99.0,106.17,9432538.66999998
2023-12-30 01:00:00,106.17,107.47,100.62,101.9,4178339.62
2023-12-31 01:00:00,101.9,105.21,99.54,101.72,3821990.67
