date,open,high,low,close,volume
2022-05-18 02:00:00,0.5776,0.5863,0.5026,0.5059,203077123.8999996
2022-05-19 02:00:00,0.5059,0.5467,0.4917,0.5334,205816006.7
2022-05-20 02:00:00,0.5334,0.545,0.5012,0.5162,174293262.5999999
2022-05-21 02:00:00,0.5162,0.5388,0.5086,0.5286,85487336.0
2022-05-22 02:00:00,0.5286,0.5488,0.5219,0.5416,104514258.79999988
2022-05-23 02:00:00,0.5416,0.5595,0.5039,0.5134,189427959.79999965
2022-05-24 02:00:00,0.5133,0.5255,0.4927,0.5219,170905795.60000017
2022-05-25 02:00:00,0.5218,0.5328,0.5071,0.5146,133554250.30000007
2022-05-26 02:00:00,0.5145,0.521,0.4614,0.4789,243664954.10000008
2022-05-27 02:00:00,0.4788,0.4839,0.4454,0.4566,268406015.60000023
2022-05-28 02:00:00,0.4566,0.4693,0.4481,0.4646,105935970.4000001
2022-05-29 02:00:00,0.4646,0.4827,0.4559,0.482,88626528.89999998
2022-05-30 02:00:00,0.4819,0.5777,0.4772,0.5698,259278313.40000004
2022-05-31 02:00:00,0.5698,0.6893,0.5678,0.6268,663619489.6999999
2022-06-01 02:00:00,0.6266,0.6314,0.5359,0.5516,355477399.6000006
2022-06-02 02:00:00,0.5517,0.5981,0.5487,0.5871,306125734.1999998
2022-06-03 02:00:00,0.5872,0.6055,0.539,0.56,206257910.90000004
2022-06-04 02:00:00,0.56,0.5718,0.5449,0.5665,108779268.9
2022-06-05 02:00:00,0.5666,0.5808,0.5538,0.5674,95277593.5999999
2022-06-06 02:00:00,0.5675,0.6472,0.5651,0.6091,341502376.7999997
2022-06-07 02:00:00,0.6091,0.645,0.5715,0.6141,338812294.6999998
2022-06-08 02:00:00,0.614,0.6696,0.6087,0.6408,394267374.7000005
2022-06-09 02:00:00,0.6407,0.6579,0.6258,0.6323,192310885.50000012
2022-06-10 02:00:00,0.6323,0.6361,0.57,0.5744,272263844.09999996
2022-06-11 02:00:00,0.5744,0.6175,0.543,0.554,300758115.69999975
2022-06-12 02:00:00,0.5541,0.561,0.4893,0.4904,397530507.9000002
2022-06-13 02:00:00,0.4904,0.4985,0.4366,0.4644,761583537.4000008
2022-06-14 02:00:00,0.4642,0.52,0.4369,0.4831,609069303.4000003
2022-06-15 02:00:00,0.4831,0.5393,0.4483,0.5348,628287744.0000004
2022-06-16 02:00:00,0.5347,0.5472,0.4673,0.4762,360176076.1000001
2022-06-17 02:00:00,0.4762,0.504,0.4717,0.4872,221261441.4000003
2022-06-18 02:00:00,0.4871,0.4953,0.4206,0.4549,383466178.7
2022-06-19 02:00:00,0.4548,0.49,0.4359,0.4848,304390171.6999996
2022-06-20 02:00:00,0.4849,0.5088,0.4613,0.4915,309797825.1000004
2022-06-21 02:00:00,0.4915,0.5114,0.4751,0.4813,269304586.9999997
2022-06-22 02:00:00,0.4813,0.4815,0.4559,0.4594,203592970.69999993
2022-06-23 02:00:00,0.4594,0.4831,0.4563,0.48,160787911.19999996
2022-06-24 02:00:00,0.48,0.5097,0.4762,0.4981,241562561.80000016
2022-06-25 02:00:00,0.4982,0.5078,0.4783,0.4984,142417111.70000017
2022-06-26 02:00:00,0.4985,0.526,0.4885,0.4899,211856675.89999986
2022-06-27 02:00:00,0.4899,0.5088,0.4756,0.4856,157303921.4
2022-06-28 02:00:00,0.4855,0.4975,0.4671,0.4694,163559982.80000034
2022-06-29 02:00:00,0.4693,0.4772,0.4588,0.4662,166130162.19999984
2022-06-30 02:00:00,0.4662,0.4677,0.4352,0.4599,212174584.90000033
2022-07-01 02:00:00,0.4599,0.475,0.4427,0.4487,182788187.10000002
2022-07-02 02:00:00,0.4487,0.4617,0.4408,0.4559,109165380.69999991
2022-07-03 02:00:00,0.4558,0.46,0.4436,0.4561,90832805.89999987
2022-07-04 02:00:00,0.456,0.4765,0.4445,0.4695,196991430.20000014
2022-07-05 02:00:00,0.4695,0.4717,0.4447,0.4571,171538047.70000002
2022-07-06 02:00:00,0.4571,0.4656,0.447,0.4623,139221841.00000015
2022-07-07 02:00:00,0.4623,0.4827,0.4609,0.4776,142206515.10000005
2022-07-08 02:00:00,0.4775,0.493,0.46,0.4661,170807637.30000022
2022-07-09 02:00:00,0.4661,0.4849,0.4653,0.478,100774030.69999994
2022-07-10 02:00:00,0.4781,0.4798,0.4552,0.4624,115262368.10000001
2022-07-11 02:00:00,0.4625,0.4628,0.4316,0.4347,162045832.10000008
2022-07-12 02:00:00,0.4347,0.4425,0.4156,0.4171,139595801.6000001
2022-07-13 02:00:00,0.4171,0.4422,0.4023,0.4383,265120837.40000007
2022-07-14 02:00:00,0.4383,0.4465,0.417,0.4416,208166850.29999986
