date,open,high,low,close,volume
2021-01-01 01:00:00,0.12759,0.13992,0.12644,0.13207,241901706.10000017
2021-01-02 01:00:00,0.13223,0.13515,0.12665,0.12751,222846091.60000008
2021-01-03 01:00:00,0.12752,0.13927,0.124,0.13653,397760722.3000002
2021-01-04 01:00:00,0.13656,0.1675,0.1278,0.16404,966556893.5000004
2021-01-05 01:00:00,0.1641,0.21,0.15,0.19291,1166645286.0000026
2021-01-06 01:00:00,0.19303,0.39,0.19166,0.33938,3305718352.500006
2021-01-07 01:00:00,0.33976,0.41194,0.28888,0.31124,1712004424.809999
2021-01-08 01:00:00,0.31141,0.3312,0.26014,0.297,984017607.4000003
2021-01-09 01:00:00,0.29706,0.329,0.28132,0.31054,630029959.7000009
2021-01-10 01:00:00,0.3107,0.325,0.26,0.2845,568733844.5
2021-01-11 01:00:00,0.28449,0.28506,0.21065,0.27119,849119358.8999999
2021-01-12 01:00:00,0.27116,0.311,0.253,0.27993,924532021.1999995
2021-01-13 01:00:00,0.27991,0.31,0.272,0.30356,508938545.2999999
2021-01-14 01:00:00,0.30382,0.3244,0.28758,0.3035,509036633.7000005
2021-01-15 01:00:00,0.3035,0.31376,0.2589,0.28374,473470475.19999945
2021-01-16 01:00:00,0.28389,0.3119,0.2768,0.29075,465267798.19999933
2021-01-17 01:00:00,0.29075,0.3194,0.286,0.3038,543229586.6000004
2021-01-18 01:00:00,0.30368,0.30929,0.29303,0.30544,276589020.70000005
2021-01-19 01:00:00,0.3053,0.31995,0.29,0.29748,492748733.2000005
2021-01-20 01:00:00,0.29775,0.30193,0.27346,0.29358,312544139.0999996
2021-01-21 01:00:00,0.29364,0.29492,0.24288,0.2514,307539163.5000001
2021-01-22 01:00:00,0.25125,0.282,0.227,0.26941,417369524.6000004
2021-01-23 01:00:00,0.26928,0.27957,0.26302,0.26977,206829031.30000016
2021-01-24 01:00:00,0.26976,0.2831,0.2622,0.27138,219146598.29999965
2021-01-25 01:00:00,0.27139,0.27714,0.25974,0.26102,187688410.0000002
2021-01-26 01:00:00,0.26094,0.26518,0.24836,0.26144,152994432.00000024
2021-01-27 01:00:00,0.26156,0.26228,0.2301,0.23779,164626281.30000028
2021-01-28 01:00:00,0.23767,0.30377,0.23203,0.29306,462056226.70000046
2021-01-29 01:00:00,0.29329,0.38367,0.2856,0.29322,1835251498.8999996
2021-01-30 01:00:00,0.29327,0.365,0.27944,0.32791,1176619630.2000012
2021-01-31 01:00:00,0.32847,0.33949,0.29323,0.30704,658606929.199999
2021-02-01 01:00:00,0.30704,0.36961,0.29236,0.32323,1090168895.9999993
2021-02-02 01:00:00,0.32354,0.34999,0.31735,0.33932,484489799.7999999
2021-02-03 01:00:00,0.33932,0.34872,0.3292,0.3467,294482311.60000026
2021-02-04 01:00:00,0.34672,0.34999,0.31244,0.32569,326936992.0999995
2021-02-05 01:00:00,0.32597,0.36284,0.325,0.35155,512517525.2999994
2021-02-06 01:00:00,0.35164,0.398,0.33586,0.37739,616921269.0
2021-02-07 01:00:00,0.37766,0.4225,0.36265,0.3854,1182745261.4299989
2021-02-08 01:00:00,0.38535,0.4035,0.37319,0.3966,515144804.5999996
2021-02-09 01:00:00,0.3966,0.40567,0.3824,0.40022,343877325.79999995
2021-02-10 01:00:00,0.40018,0.44696,0.372,0.41495,672940856.8300008
2021-02-11 01:00:00,0.41495,0.47,0.41043,0.45604,550048929.9999999
2021-02-12 01:00:00,0.45608,0.53635,0.43639,0.52853,608050495.2899992
2021-02-13 01:00:00,0.52851,0.60692,0.50753,0.56456,884628802.9499996
2021-02-14 01:00:00,0.56454,0.57784,0.49296,0.51591,416999858.0999998
2021-02-15 01:00:00,0.51555,0.53999,0.42,0.49474,569631456.6999999
2021-02-16 01:00:00,0.49449,0.518,0.46757,0.48534,292280117.6999996
2021-02-17 01:00:00,0.48526,0.50971,0.45579,0.49737,236397721.7000002
2021-02-18 01:00:00,0.49748,0.51632,0.48312,0.49656,223141451.8000002
2021-02-19 01:00:00,0.49654,0.522,0.48249,0.51278,255881661.40000004
2021-02-20 01:00:00,0.51278,0.53269,0.4556,0.48613,370786177.59999996
2021-02-21 01:00:00,0.48588,0.50862,0.47371,0.49601,204202452.29999974
2021-02-22 01:00:00,0.49601,0.527,0.38685,0.46363,514911532.7000001
2021-02-23 01:00:00,0.46302,0.46503,0.31155,0.38652,623044562.2000015
2021-02-24 01:00:00,0.38647,0.43386,0.36763,0.40538,291623219.70000005
2021-02-25 01:00:00,0.40492,0.42545,0.37638,0.38022,203875233.6000002
2021-02-26 01:00:00,0.3808,0.40147,0.35457,0.4003,242047636.09999985
2021-02-27 01:00:00,0.40066,0.47171,0.3986,0.43792,527720260.40000075
2021-02-28 01:00:00,0.43845,0.45025,0.38,0.40587,319632425.0000006
2021-03-01 01:00:00,0.40541,0.45,0.40001,0.43069,253988523.40000018
2021-03-02 01:00:00,0.43101,0.43632,0.39655,0.41856,243838707.69999972
2021-03-03 01:00:00,0.41857,0.4386,0.41188,0.42052,226457001.59999985
2021-03-04 01:00:00,0.42081,0.4285,0.40119,0.41182,252643849.49999982
2021-03-05 01:00:00,0.41196,0.41282,0.38555,0.40483,176504438.3999993
2021-03-06 01:00:00,0.40489,0.40849,0.39204,0.40142,111400049.10000004
2021-03-07 01:00:00,0.40159,0.42238,0.40141,0.41265,161937065.8999999
2021-03-08 01:00:00,0.41265,0.421,0.40257,0.41821,168682729.10000032
2021-03-09 01:00:00,0.41838,0.4348,0.41274,0.43186,234072475.5
2021-03-10 01:00:00,0.43192,0.43326,0.40583,0.40889,192310325.1999998
2021-03-11 01:00:00,0.40913,0.4129,0.39558,0.40564,176882401.09999985
2021-03-12 01:00:00,0.40562,0.40707,0.37739,0.38657,184560074.89999992
2021-03-13 01:00:00,0.38668,0.412,0.3754,0.40661,193537671.89999977
2021-03-14 01:00:00,0.40658,0.40887,0.38762,0.38831,138069745.70000032
2021-03-15 01:00:00,0.38833,0.39923,0.36721,0.38429,188924934.9999998
2021-03-16 01:00:00,0.38428,0.41331,0.37297,0.39563,288485490.19999987
2021-03-17 01:00:00,0.39563,0.40495,0.38634,0.40268,168153959.19999984
2021-03-18 01:00:00,0.40278,0.40861,0.39329,0.39439,150306925.8999999
2021-03-19 01:00:00,0.39458,0.40221,0.38755,0.39486,126225533.10000002
2021-03-20 01:00:00,0.39485,0.43801,0.39205,0.41577,326157323.3000005
2021-03-21 01:00:00,0.41597,0.42372,0.39183,0.40347,257265777.9999996
2021-03-22 01:00:00,0.40348,0.42525,0.39,0.39238,283685967.90000004
2021-03-23 01:00:00,0.39228,0.4087,0.38737,0.39518,197716138.50000012
2021-03-24 01:00:00,0.39488,0.40311,0.34776,0.36153,170494233.5000002
2021-03-25 01:00:00,0.36186,0.3705,0.34102,0.36112,213538495.20000014
2021-03-26 01:00:00,0.36135,0.38729,0.36034,0.3846,139086326.50000015
2021-03-27 01:00:00,0.38448,0.38996,0.37082,0.38185,113503078.70000015
2021-03-28 01:00:00,0.38195,0.41327,0.37797,0.39755,326410488.9999999
2021-03-29 02:00:00,0.39754,0.41327,0.39106,0.40446,186088553.40000033
2021-03-30 02:00:00,0.40445,0.41338,0.39782,0.40076,172128546.6000001
2021-03-31 02:00:00,0.40077,0.40701,0.37611,0.4056,211491017.10000038
2021-04-01 02:00:00,0.40578,0.42987,0.40034,0.4243,291622342.4999996
2021-04-02 02:00:00,0.4243,0.46853,0.4242,0.43897,489374356.1999995
2021-04-03 02:00:00,0.43912,0.45839,0.40587,0.40809,335192184.79999995
2021-04-04 02:00:00,0.40809,0.43464,0.40065,0.42851,220000117.40000013
2021-04-05 02:00:00,0.42859,0.54949,0.42202,0.53706,879513379.4000006
2021-04-06 02:00:00,0.53704,0.578,0.48034,0.54206,883367345.8999993
2021-04-07 02:00:00,0.54206,0.5469,0.45195,0.47257,557970971.4999989
2021-04-08 02:00:00,0.47233,0.50522,0.46664,0.505,294430470.5000001
2021-04-09 02:00:00,0.50488,0.50856,0.47696,0.48607,223808563.99999967
2021-04-10 02:00:00,0.48577,0.594,0.48176,0.56192,807705248.9999998
2021-04-11 02:00:00,0.56193,0.6562,0.55521,0.5844,1387374053.6000001
2021-04-12 02:00:00,0.58445,0.608,0.56614,0.59051,481035300.09999985
2021-04-13 02:00:00,0.59051,0.684,0.57629,0.65701,863195026.3999988
2021-04-14 02:00:00,0.65701,0.691,0.58555,0.63505,619287714.5999993
2021-04-15 02:00:00,0.63509,0.6498,0.61387,0.63966,316537391.5000001
2021-04-16 02:00:00,0.63966,0.65371,0.56516,0.61005,376225078.6999997
2021-04-17 02:00:00,0.6099,0.644,0.58802,0.59137,263520955.4000003
2021-04-18 02:00:00,0.5913,0.60041,0.4375,0.54459,455418601.39999896
2021-04-19 02:00:00,0.54483,0.56601,0.48858,0.49982,312750231.6
2021-04-20 02:00:00,0.49947,0.5313,0.468,0.52877,278004526.20000017
2021-04-21 02:00:00,0.52895,0.53756,0.48404,0.48894,257880130.7
2021-04-22 02:00:00,0.48891,0.515,0.444,0.44951,306985268.79999995
2021-04-23 02:00:00,0.4498,0.45723,0.35823,0.45069,468984074.79999936
2021-04-24 02:00:00,0.45065,0.46126,0.41202,0.42507,282667066.5000003
2021-04-25 02:00:00,0.42498,0.44483,0.40031,0.4162,193136275.2000001
2021-04-26 02:00:00,0.41632,0.48655,0.41392,0.486,275058388.1000001
2021-04-27 02:00:00,0.48596,0.52246,0.47626,0.50963,235691948.4999999
