date,open,high,low,close,volume
2021-03-15 01:00:00,380.009,389.904,353.791,367.592,150620.018
2021-03-16 01:00:00,367.592,377.999,350.194,370.666,119804.404
2021-03-17 01:00:00,370.674,384.319,358.0,382.9,118430.404
2021-03-18 01:00:00,382.899,384.72,360.822,363.133,91231.72
2021-03-19 01:00:00,362.991,380.0,353.339,368.861,100318.817
2021-03-20 01:00:00,368.826,396.2,367.375,370.171,95874.823
2021-03-21 01:00:00,370.171,375.823,359.432,367.339,63351.065
2021-03-22 01:00:00,367.597,373.72,331.948,336.335,92905.149
2021-03-23 01:00:00,336.195,345.337,325.924,330.489,100615.916
2021-03-24 01:00:00,330.299,348.802,296.225,308.019,120517.599
2021-03-25 01:00:00,308.394,333.168,298.0,325.223,158041.746
2021-03-26 01:00:00,325.634,360.586,325.236,358.428,119722.201
2021-03-27 01:00:00,358.682,361.975,339.408,351.319,77996.413
2021-03-28 01:00:00,351.315,356.83,332.06,347.721,90141.867
2021-03-29 02:00:00,348.036,367.819,344.39,360.827,122881.971
2021-03-30 02:00:00,360.694,383.599,353.0,377.328,143158.504
2021-03-31 02:00:00,377.305,395.0,357.401,382.567,196426.494
2021-04-01 02:00:00,382.567,393.5,370.851,382.216,151437.187
2021-04-02 02:00:00,382.249,422.312,377.353,420.082,191826.844
2021-04-03 02:00:00,420.0,425.5,376.314,379.622,137624.375
2021-04-04 02:00:00,379.598,411.664,372.0,403.4,110604.904
2021-04-05 02:00:00,403.499,408.171,383.364,398.085,107399.952
2021-04-06 02:00:00,398.399,415.129,379.303,382.99,177327.111
2021-04-07 02:00:00,383.293,387.129,340.207,349.203,184615.22
2021-04-08 02:00:00,348.672,371.566,346.4,371.027,122396.096
2021-04-09 02:00:00,371.046,374.22,356.604,358.863,78595.935
2021-04-10 02:00:00,358.999,375.626,356.087,367.295,125065.961
2021-04-11 02:00:00,367.331,375.0,360.283,372.026,80279.6
2021-04-12 02:00:00,372.231,418.05,365.0,397.564,394741.454
2021-04-13 02:00:00,397.502,420.918,384.383,399.074,286982.217
2021-04-14 02:00:00,398.953,431.1,386.888,428.517,285814.239
2021-04-15 02:00:00,428.474,489.0,422.3,466.076,427683.291
2021-04-16 02:00:00,466.076,470.073,418.529,440.784,281327.687
2021-04-17 02:00:00,441.318,462.176,418.262,425.0,144154.816
2021-04-18 02:00:00,425.001,428.775,280.727,381.498,467760.757
2021-04-19 02:00:00,381.3,398.329,340.546,344.142,232671.519
2021-04-20 02:00:00,344.602,371.357,309.05,360.449,256030.587
2021-04-21 02:00:00,360.699,384.701,341.447,351.431,214484.792
2021-04-22 02:00:00,351.431,415.134,343.062,359.709,434717.442
2021-04-23 02:00:00,359.821,372.271,308.12,343.386,406908.24
2021-04-24 02:00:00,343.816,344.442,314.137,317.331,147934.681
2021-04-25 02:00:00,317.332,353.791,314.753,348.53,145310.1746
2021-04-26 02:00:00,348.98,409.11,345.43,405.65,321545.8688
2021-04-27 02:00:00,405.21,453.01,394.06,440.7,318605.4765
2021-04-28 02:00:00,440.86,486.712,423.01,460.88,427915.3354
2021-04-29 02:00:00,460.99,463.23,423.77,438.96,244980.1299
2021-04-30 02:00:00,438.95,462.08,429.07,444.72,234640.0539
2021-05-01 02:00:00,444.72,512.0,436.27,504.47,352307.5767
2021-05-02 02:00:00,504.6,510.0,470.6,482.41,212962.0213
2021-05-03 02:00:00,482.41,535.0,481.04,518.22,280956.009
2021-05-04 02:00:00,518.62,519.95,442.14,448.1,374734.9299
2021-05-05 02:00:00,448.03,485.0,439.43,480.4,219568.8268
2021-05-06 02:00:00,480.79,482.31,440.0,452.93,196776.2338
2021-05-07 02:00:00,452.94,469.64,432.15,445.13,157154.5623
2021-05-08 02:00:00,445.33,475.65,440.27,466.9,118733.5978
2021-05-09 02:00:00,466.86,469.98,440.64,459.51,108532.9756
2021-05-10 02:00:00,459.44,482.46,400.0,433.48,193342.4905
2021-05-11 02:00:00,433.02,459.34,417.4,457.28,141927.1696
2021-05-12 02:00:00,457.73,598.0,455.98,513.81,1027598.0786
2021-05-13 02:00:00,513.81,621.0,450.0,509.33,976961.4174
2021-05-14 02:00:00,508.87,634.32,505.61,594.78,443099.6582
2021-05-15 02:00:00,594.8,611.0,508.31,517.89,336189.7337
2021-05-16 02:00:00,517.2,562.72,477.35,527.88,299952.7342
2021-05-17 02:00:00,527.84,593.89,470.0,572.26,546539.805
2021-05-18 02:00:00,572.45,668.0,562.04,628.75,706129.4983
2021-05-19 02:00:00,628.37,649.86,350.0,414.36,1181213.4515
2021-05-20 02:00:00,413.95,509.0,351.56,467.22,613938.9288
2021-05-21 02:00:00,466.85,494.42,310.0,373.29,562543.9343
2021-05-22 02:00:00,372.88,382.78,310.0,334.87,436067.2922
2021-05-23 02:00:00,334.85,350.68,208.09,293.31,777740.8903
2021-05-24 02:00:00,293.08,397.67,286.39,387.06,603161.2079
2021-05-25 02:00:00,387.37,404.93,321.64,370.66,414097.3471
2021-05-26 02:00:00,370.3,418.0,357.29,414.57,402571.4835
2021-05-27 02:00:00,414.54,415.07,364.47,371.9,316297.0337
2021-05-28 02:00:00,372.0,376.6,304.0,319.8,386903.2378
2021-05-29 02:00:00,320.21,335.81,280.3,298.02,252141.7386
2021-05-30 02:00:00,297.87,339.3,281.43,324.38,188588.2838
2021-05-31 02:00:00,324.38,385.41,304.36,382.44,338881.0828
2021-06-01 02:00:00,382.4,393.56,360.7,373.13,311375.3466
2021-06-02 02:00:00,372.85,402.3,361.51,384.24,208923.1678
2021-06-03 02:00:00,384.23,409.38,376.16,398.36,177686.9452
2021-06-04 02:00:00,398.19,398.86,346.42,373.11,229261.9947
2021-06-05 02:00:00,373.11,391.7,347.03,356.22,178930.1369
2021-06-06 02:00:00,356.24,368.46,354.49,365.48,68754.6635
2021-06-07 02:00:00,365.73,387.76,331.54,334.54,182850.3444
2021-06-08 02:00:00,334.51,339.21,296.37,329.3,213810.623
2021-06-09 02:00:00,329.31,343.89,305.57,338.85,188262.9676
2021-06-10 02:00:00,338.99,339.99,303.84,310.29,118220.4712
2021-06-11 02:00:00,310.41,315.2,280.52,285.33,128679.1619
2021-06-12 02:00:00,285.53,289.37,265.68,278.49,136891.9389
2021-06-13 02:00:00,278.55,318.18,266.68,316.27,182230.2044
2021-06-14 02:00:00,316.3,336.49,308.57,318.19,180494.1762
2021-06-15 02:00:00,318.2,327.48,306.78,311.78,106084.0846
2021-06-16 02:00:00,311.69,313.98,287.35,290.71,95598.8535
2021-06-17 02:00:00,290.72,305.49,285.16,293.21,69912.576
2021-06-18 02:00:00,293.25,293.77,252.74,265.11,146028.0676
2021-06-19 02:00:00,265.08,270.1,254.38,254.59,80174.9178
2021-06-20 02:00:00,254.68,277.24,242.07,272.67,148498.3831
2021-06-21 02:00:00,272.85,275.75,206.0,212.64,299648.8868
2021-06-22 02:00:00,212.69,224.0,170.1,206.12,572892.022
2021-06-23 02:00:00,206.14,229.65,196.9,207.65,365959.3891
2021-06-24 02:00:00,207.53,218.38,193.08,211.28,223463.3788
2021-06-25 02:00:00,211.37,214.86,185.12,186.86,192411.9939
2021-06-26 02:00:00,186.76,193.37,176.32,187.29,163389.7262
2021-06-27 02:00:00,187.17,203.29,183.06,202.87,206406.7783
2021-06-28 02:00:00,202.93,233.22,200.62,227.37,261935.838
2021-06-29 02:00:00,227.32,253.32,226.04,238.22,280295.6893
2021-06-30 02:00:00,238.03,252.58,219.71,251.08,273789.0701
2021-07-01 02:00:00,250.96,253.02,227.22,230.17,234518.7354
2021-07-02 02:00:00,230.18,234.96,215.62,234.12,183917.2291
2021-07-03 02:00:00,234.05,267.08,227.75,259.42,275045.4219
2021-07-04 02:00:00,259.41,289.9,248.03,277.0,287632.6323
2021-07-05 02:00:00,277.0,318.4,260.42,308.22,595969.2872
2021-07-06 02:00:00,308.1,347.53,308.06,316.49,680686.4398
2021-07-07 02:00:00,316.49,331.7,310.06,314.83,301732.4367
2021-07-08 02:00:00,314.76,315.68,275.96,291.36,541972.3649
2021-07-09 02:00:00,291.34,314.72,276.0,303.0,414420.679
2021-07-10 02:00:00,303.07,311.87,288.21,294.7,181454.0335
2021-07-11 02:00:00,294.66,311.0,286.03,305.09,171310.8925
2021-07-12 02:00:00,305.1,321.95,291.18,296.73,249947.8467
2021-07-13 02:00:00,296.73,297.74,267.45,271.23,196443.9373
2021-07-14 02:00:00,271.23,285.59,251.85,279.29,300658.576
2021-07-15 02:00:00,279.34,288.38,265.38,272.3,247936.7541
2021-07-16 02:00:00,272.28,279.79,252.2,253.13,159349.1979
2021-07-17 02:00:00,253.14,259.06,245.01,253.14,132529.3776
2021-07-18 02:00:00,253.14,267.96,250.69,253.68,107331.6064
2021-07-19 02:00:00,253.88,255.99,232.93,238.51,147774.6078
2021-07-20 02:00:00,238.45,242.41,212.54,223.03,191015.8602
2021-07-21 02:00:00,223.39,263.48,216.99,259.45,247998.9693
2021-07-22 02:00:00,259.45,280.33,256.67,278.66,225622.7276
2021-07-23 02:00:00,278.54,293.0,268.0,290.0,218991.407
2021-07-24 02:00:00,289.99,299.05,280.85,287.67,176431.3628
2021-07-25 02:00:00,287.89,293.18,271.9,288.07,142260.1545
2021-07-26 02:00:00,287.89,335.52,285.66,302.43,462405.8675
2021-07-27 02:00:00,302.53,312.36,283.29,299.94,323347.1987
2021-07-28 02:00:00,299.98,309.0,292.02,297.92,188239.9438
2021-07-29 02:00:00,298.04,315.75,292.41,312.0,164845.9096
2021-07-30 02:00:00,312.0,323.85,300.0,320.49,178825.6618
2021-07-31 02:00:00,320.39,333.0,312.69,331.1,129435.4744
2021-08-01 02:00:00,331.11,339.59,313.51,316.38,152042.0804
2021-08-02 02:00:00,316.38,329.02,309.01,320.4,113543.7248
2021-08-03 02:00:00,320.32,324.04,301.97,308.74,113981.445
2021-08-04 02:00:00,308.49,343.0,300.26,339.02,162734.4232
2021-08-05 02:00:00,339.01,383.0,336.87,372.78,381289.3282
2021-08-06 02:00:00,372.97,379.48,356.95,369.6,175602.3833
2021-08-07 02:00:00,369.76,400.02,365.1,385.07,201211.6316
2021-08-08 02:00:00,385.12,389.45,352.0,360.72,123004.407
2021-08-09 02:00:00,360.82,384.86,347.36,374.01,141330.9613
2021-08-10 02:00:00,374.02,400.0,367.86,384.14,168365.7513
2021-08-11 02:00:00,383.99,420.0,382.6,402.42,202514.7059
2021-08-12 02:00:00,402.62,417.92,375.93,392.17,140282.8985
2021-08-13 02:00:00,392.27,428.28,387.87,427.5,145749.7885
2021-08-14 02:00:00,427.52,428.25,404.15,414.38,104107.1226
2021-08-15 02:00:00,414.39,416.11,391.24,410.27,124038.8121
2021-08-16 02:00:00,410.14,446.66,407.87,412.59,265650.0373
2021-08-17 02:00:00,412.59,448.44,380.52,381.46,263870.2827
2021-08-18 02:00:00,381.44,397.55,361.27,380.22,218560.9458
2021-08-19 02:00:00,380.25,405.4,370.49,405.4,148762.6376
2021-08-20 02:00:00,405.31,420.82,403.22,409.2,143871.086
2021-08-21 02:00:00,409.27,415.84,393.25,399.91,137607.949
2021-08-22 02:00:00,399.91,408.63,385.75,400.98,83066.0189
2021-08-23 02:00:00,400.98,415.49,399.13,408.35,130982.4044
2021-08-24 02:00:00,408.35,414.01,370.0,377.97,117344.3049
2021-08-25 02:00:00,377.98,386.12,363.5,384.16,103418.2501
2021-08-26 02:00:00,384.17,389.3,340.9,350.7,112812.2271
2021-08-27 02:00:00,350.5,375.4,343.8,372.8,113318.6367
2021-08-28 02:00:00,372.6,375.9,361.7,367.2,64113.912
2021-08-29 02:00:00,367.1,377.5,355.5,364.1,83041.7566
2021-08-30 02:00:00,363.9,377.0,345.9,357.6,114782.011
2021-08-31 02:00:00,357.9,398.2,350.5,391.7,216322.4396
2021-09-01 02:00:00,391.7,414.2,381.9,413.1,231975.5985
2021-09-02 02:00:00,413.2,415.0,398.8,399.4,103052.8514
2021-09-03 02:00:00,399.3,408.0,387.8,395.0,127761.849
2021-09-04 02:00:00,395.0,406.7,390.6,397.8,89592.696
2021-09-05 02:00:00,398.0,425.7,394.6,416.8,178856.8499
2021-09-06 02:00:00,416.9,425.0,395.0,408.7,143054.615
2021-09-07 02:00:00,408.7,409.4,309.1,346.7,328526.7329
2021-09-08 02:00:00,346.7,353.2,311.8,330.5,239682.595
2021-09-09 02:00:00,330.6,350.7,324.3,330.5,150482.957
2021-09-10 02:00:00,330.6,340.2,304.3,312.2,155908.7312
2021-09-11 02:00:00,312.1,340.1,310.7,328.6,99820.369
2021-09-12 02:00:00,328.6,348.7,321.6,333.3,112163.685
2021-09-13 02:00:00,333.3,337.4,303.1,330.9,137457.19
2021-09-14 02:00:00,331.0,390.7,327.6,384.7,292237.495
2021-09-15 02:00:00,384.7,418.0,376.1,414.5,277562.717
2021-09-16 02:00:00,414.5,414.9,370.6,384.0,238619.168
2021-09-17 02:00:00,383.9,390.0,350.2,353.9,159639.023
2021-09-18 02:00:00,353.9,369.0,346.8,355.1,103616.382
2021-09-19 02:00:00,355.3,358.0,335.0,340.0,88851.515
2021-09-20 02:00:00,340.0,341.0,287.7,291.9,217271.3922
2021-09-21 02:00:00,291.9,306.9,259.9,271.7,172544.3724
2021-09-22 02:00:00,271.5,303.7,266.0,301.9,165992.048
2021-09-23 02:00:00,301.8,309.7,294.0,308.9,99137.571
2021-09-24 02:00:00,308.9,311.9,262.1,280.8,180971.26
2021-09-25 02:00:00,280.7,284.1,268.0,274.3,82396.758
2021-09-26 02:00:00,274.3,300.6,252.0,293.3,199488.4361
2021-09-27 02:00:00,293.4,309.5,272.9,273.4,121832.497
2021-09-28 02:00:00,273.2,277.7,259.7,260.9,103469.358
2021-09-29 02:00:00,261.0,277.6,259.1,265.1,78559.274
2021-09-30 02:00:00,265.1,281.5,263.7,276.3,74430.131
2021-10-01 02:00:00,276.4,304.4,271.9,302.5,133316.66
2021-10-02 02:00:00,302.6,323.7,297.0,313.8,116618.898
2021-10-03 02:00:00,313.8,323.5,308.4,310.6,103424.993
2021-10-04 02:00:00,310.5,311.3,290.7,300.7,118833.012
2021-10-05 02:00:00,300.8,310.0,296.1,307.5,98805.702
2021-10-06 02:00:00,307.6,318.0,284.4,311.8,154231.114
2021-10-07 02:00:00,311.8,313.7,298.7,305.9,93383.702
2021-10-08 02:00:00,305.8,324.9,303.2,307.0,104166.534
2021-10-09 02:00:00,307.6,313.2,304.0,307.1,46230.589
2021-10-10 02:00:00,307.4,307.9,286.7,287.9,55289.417
2021-10-11 02:00:00,287.8,302.0,283.0,290.6,62940.683
2021-10-12 02:00:00,290.5,290.6,270.8,284.0,94921.819
2021-10-13 02:00:00,284.0,302.8,282.0,297.4,126532.221
2021-10-14 02:00:00,297.4,320.0,293.2,303.7,124887.086
2021-10-15 02:00:00,303.6,305.1,292.1,301.5,89407.892
2021-10-16 02:00:00,301.5,319.9,299.5,304.7,92924.881
2021-10-17 02:00:00,304.9,321.2,291.6,304.4,95845.841
2021-10-18 02:00:00,304.5,308.3,289.7,294.2,65271.96
2021-10-19 02:00:00,294.1,304.3,292.6,303.4,65804.57
2021-10-20 02:00:00,303.6,317.6,296.4,316.6,84115.777
2021-10-21 02:00:00,316.6,338.0,310.4,315.0,144828.406
2021-10-22 02:00:00,314.8,326.9,305.8,310.2,80197.249
2021-10-23 02:00:00,310.2,324.3,307.3,324.0,53866.123
2021-10-24 02:00:00,324.1,325.3,299.8,307.8,74284.834
2021-10-25 02:00:00,307.7,316.9,306.4,312.8,65895.452
2021-10-26 02:00:00,312.8,345.5,312.2,328.8,200765.335
2021-10-27 02:00:00,329.2,459.0,322.8,324.4,1345047.8281
2021-10-28 02:00:00,324.6,349.7,317.1,339.1,349511.778
2021-10-29 02:00:00,339.1,347.9,324.7,328.1,197835.869
2021-10-30 02:00:00,328.1,328.6,312.4,319.0,138900.956
2021-10-31 02:00:00,318.9,323.0,300.3,314.2,113464.753
2021-11-01 01:00:00,314.3,324.4,301.9,324.1,125073.516
2021-11-02 01:00:00,324.2,328.2,317.5,324.8,84076.803
2021-11-03 01:00:00,324.9,326.3,311.1,325.2,150808.626
2021-11-04 01:00:00,325.2,335.7,313.0,332.8,160758.022
2021-11-05 01:00:00,332.8,347.0,323.9,326.4,171235.494
2021-11-06 01:00:00,326.4,327.3,307.1,318.2,114167.603
2021-11-07 01:00:00,318.3,323.8,316.2,319.9,65511.145
2021-11-08 01:00:00,319.9,335.4,318.5,332.0,123587.065
2021-11-09 01:00:00,332.2,349.9,326.3,336.5,260663.843
2021-11-10 01:00:00,336.5,346.7,295.2,312.6,262918.804
2021-11-11 01:00:00,312.4,319.2,307.1,311.9,97829.48
2021-11-12 01:00:00,311.8,313.8,295.9,308.6,117436.986
2021-11-13 01:00:00,308.5,314.5,302.8,312.6,79659.774
2021-11-14 01:00:00,312.6,317.6,309.6,315.1,84935.864
2021-11-15 01:00:00,315.3,317.3,299.1,301.7,119735.534
2021-11-16 01:00:00,301.7,301.8,263.7,278.2,226930.156
2021-11-17 01:00:00,278.1,287.9,267.5,284.5,130514.085
2021-11-18 01:00:00,284.4,288.4,255.2,262.5,130065.39
2021-11-19 01:00:00,262.7,280.6,257.8,279.1,102580.899
2021-11-20 01:00:00,279.3,280.9,267.2,274.1,101858.044
2021-11-21 01:00:00,274.1,274.3,264.0,266.4,96813.615
2021-11-22 01:00:00,266.7,268.8,256.2,263.8,112151.339
2021-11-23 01:00:00,263.6,277.6,261.3,269.8,181310.956
2021-11-24 01:00:00,269.8,272.1,251.1,254.3,111013.8907
2021-11-25 01:00:00,254.2,264.1,252.2,263.1,123678.935
2021-11-26 01:00:00,263.2,263.8,225.4,232.8,194860.0563
2021-11-27 01:00:00,232.8,243.4,229.9,232.9,66464.069
2021-11-28 01:00:00,232.9,239.1,218.3,238.6,76326.885
2021-11-29 01:00:00,238.6,251.2,233.1,249.7,80993.387
2021-11-30 01:00:00,249.7,264.1,244.4,256.7,153718.106
2021-12-01 01:00:00,256.8,268.8,249.1,250.7,112982.835
2021-12-02 01:00:00,250.5,250.8,240.1,244.7,75737.596
2021-12-03 01:00:00,244.6,246.1,217.6,225.6,99595.3433
2021-12-04 01:00:00,225.5,226.2,159.2,202.8,408188.7291
2021-12-05 01:00:00,202.8,206.2,186.6,191.6,110471.449
2021-12-06 01:00:00,191.6,191.8,167.9,184.6,300726.603
2021-12-07 01:00:00,184.5,197.3,180.6,186.9,163957.829
2021-12-08 01:00:00,186.8,203.6,179.3,203.4,166148.659
2021-12-09 01:00:00,203.4,203.9,176.5,176.7,136213.308
2021-12-10 01:00:00,176.6,181.4,166.3,166.9,135380.546
2021-12-11 01:00:00,166.8,181.1,162.7,181.1,79190.299
2021-12-12 01:00:00,181.1,182.5,175.6,179.9,54676.035
2021-12-13 01:00:00,179.7,180.8,157.6,162.3,92835.474
2021-12-14 01:00:00,162.3,170.3,158.4,169.5,87941.227
2021-12-15 01:00:00,169.3,175.7,158.9,172.9,128094.668
2021-12-16 01:00:00,172.8,181.0,172.2,174.2,88461.739
2021-12-17 01:00:00,174.1,188.7,162.0,187.3,144892.634
2021-12-18 01:00:00,187.4,202.0,182.7,193.1,389522.75
2021-12-19 01:00:00,193.0,193.3,182.1,183.3,92553.829
2021-12-20 01:00:00,183.3,186.3,167.2,181.0,105734.132
2021-12-21 01:00:00,181.0,186.7,178.8,185.9,92763.406
2021-12-22 01:00:00,185.9,216.5,185.7,206.5,285902.037
2021-12-23 01:00:00,206.6,248.4,203.8,246.9,448038.8
2021-12-24 01:00:00,247.0,279.4,243.1,270.4,374399.927
2021-12-25 01:00:00,270.3,280.8,257.4,263.7,211797.813
2021-12-26 01:00:00,263.7,277.5,250.1,267.8,182402.863
2021-12-27 01:00:00,268.1,293.3,265.6,277.5,228630.831
2021-12-28 01:00:00,277.5,296.8,252.2,252.7,439629.194
2021-12-29 01:00:00,252.6,259.5,234.8,236.3,256243.717
2021-12-30 01:00:00,236.4,265.8,230.8,262.8,205841.289
2021-12-31 01:00:00,262.7,275.6,249.0,253.9,220819.581
