date,open,high,low,close,volume
2025-01-01 01:00:00,0.316,0.32749,0.31195,0.32513,705437154.0
2025-01-02 01:00:00,0.32513,0.345,0.3246,0.33893,1564674333.0
2025-01-03 01:00:00,0.33894,0.38944,0.33599,0.37989,2152130037.0
2025-01-04 01:00:00,0.37989,0.39876,0.37642,0.39483,1857777267.0
2025-01-05 01:00:00,0.39482,0.39788,0.37516,0.3823,1058790866.0
2025-01-06 01:00:00,0.38231,0.39555,0.376,0.38782,1121833276.0
2025-01-07 01:00:00,0.38782,0.39831,0.34713,0.348,2539411771.0
2025-01-08 01:00:00,0.348,0.35558,0.32444,0.3423,2126726199.0
2025-01-09 01:00:00,0.3423,0.34686,0.3143,0.321,1860743903.0
2025-01-10 01:00:00,0.32099,0.33983,0.32091,0.33388,1488638174.0
2025-01-11 01:00:00,0.33388,0.34817,0.32956,0.3412,604720851.0
2025-01-12 01:00:00,0.3412,0.34355,0.33168,0.33591,648565559.0
2025-01-13 01:00:00,0.33591,0.34628,0.30969,0.33807,1782621475.0
2025-01-14 01:00:00,0.33808,0.3622,0.33585,0.35591,1629282050.0
2025-01-15 01:00:00,0.35591,0.38777,0.3483,0.38537,2004221988.0
2025-01-16 01:00:00,0.38537,0.39021,0.36761,0.37649,1998516270.0
2025-01-17 01:00:00,0.37649,0.42215,0.37549,0.41525,2738492069.0
2025-01-18 01:00:00,0.41525,0.43408,0.38355,0.39641,3421181167.0
2025-01-19 01:00:00,0.39641,0.40998,0.34684,0.3584,4843917387.0
2025-01-20 01:00:00,0.35839,0.38663,0.34486,0.35456,4008416908.0
2025-01-21 01:00:00,0.35456,0.40382,0.33572,0.37177,4627964135.0
2025-01-22 01:00:00,0.37178,0.3738,0.35506,0.36291,1430956457.0
2025-01-23 01:00:00,0.36291,0.36457,0.34143,0.35206,1388750799.0
2025-01-24 01:00:00,0.35207,0.36471,0.34278,0.35085,908457597.0
2025-01-25 01:00:00,0.35086,0.36165,0.34543,0.35352,696981516.0
2025-01-26 01:00:00,0.35351,0.35743,0.335,0.33605,543676770.0
2025-01-27 01:00:00,0.33604,0.33714,0.3051,0.33397,2468006517.0
2025-01-28 01:00:00,0.33398,0.33914,0.315,0.31871,935060400.0
2025-01-29 01:00:00,0.31872,0.33488,0.3167,0.32404,927314997.0
2025-01-30 01:00:00,0.32405,0.33881,0.32201,0.33153,612408768.0
2025-01-31 01:00:00,0.33154,0.34177,0.32346,0.3289,840256101.0
2025-02-01 01:00:00,0.3289,0.33227,0.30328,0.30792,904981799.0
2025-02-02 01:00:00,0.30793,0.31487,0.25001,0.26808,3690220690.0
2025-02-03 01:00:00,0.26809,0.29295,0.20178,0.28485,7185937771.0
2025-02-04 01:00:00,0.28484,0.289,0.25525,0.26345,2848033074.0
2025-02-05 01:00:00,0.26346,0.26914,0.25333,0.25619,965551362.0
2025-02-06 01:00:00,0.25617,0.26596,0.24274,0.24789,1180387671.0
2025-02-07 01:00:00,0.24788,0.26178,0.23866,0.24651,1308847334.0
2025-02-08 01:00:00,0.24652,0.25417,0.24447,0.25288,619823663.0
2025-02-09 01:00:00,0.25287,0.26,0.23975,0.2489,814659418.0
2025-02-10 01:00:00,0.2489,0.25647,0.24158,0.25542,766688250.0
2025-02-11 01:00:00,0.25541,0.27034,0.24839,0.25305,1082211196.0
2025-02-12 01:00:00,0.25305,0.26243,0.24661,0.2612,1000818630.0
