date,open,high,low,close,volume
2023-02-26 01:00:00,1.24e-05,1.318e-05,1.232e-05,1.284e-05,2954433209528.0
2023-02-27 01:00:00,1.284e-05,1.288e-05,1.233e-05,1.251e-05,2695366446148.0
2023-02-28 01:00:00,1.252e-05,1.255e-05,1.195e-05,1.202e-05,2072559894012.0
2023-03-01 01:00:00,1.201e-05,1.243e-05,1.191e-05,1.226e-05,2251698380187.0
2023-03-02 01:00:00,1.225e-05,1.23e-05,1.173e-05,1.206e-05,3228350743223.0
2023-03-03 01:00:00,1.206e-05,1.207e-05,1.089e-05,1.139e-05,4644031581229.0
2023-03-04 01:00:00,1.139e-05,1.146e-05,1.077e-05,1.113e-05,2647610346497.0
2023-03-05 01:00:00,1.112e-05,1.131e-05,1.1e-05,1.109e-05,2013042568935.0
2023-03-06 01:00:00,1.11e-05,1.123e-05,1.086e-05,1.115e-05,2211018814640.0
2023-03-07 01:00:00,1.115e-05,1.13e-05,1.06e-05,1.112e-05,4031444669198.0
2023-03-08 01:00:00,1.112e-05,1.169e-05,1.072e-05,1.093e-05,7422023960448.0
2023-03-09 01:00:00,1.094e-05,1.115e-05,9.82e-06,1.008e-05,7443608757808.0
2023-03-10 01:00:00,1.007e-05,1.036e-05,9.65e-06,1.028e-05,7261715154595.0
2023-03-11 01:00:00,1.027e-05,1.052e-05,9.87e-06,1.029e-05,4547992782915.0
2023-03-12 01:00:00,1.029e-05,1.082e-05,1.001e-05,1.073e-05,4525545113616.0
2023-03-13 01:00:00,1.073e-05,1.12e-05,1.038e-05,1.103e-05,7433981568030.0
2023-03-14 01:00:00,1.103e-05,1.186e-05,1.082e-05,1.126e-05,9319020537701.0
2023-03-15 01:00:00,1.125e-05,1.142e-05,1.015e-05,1.038e-05,7396361225996.0
2023-03-16 01:00:00,1.039e-05,1.06e-05,1.019e-05,1.05e-05,4570556659781.0
2023-03-17 01:00:00,1.05e-05,1.12e-05,1.041e-05,1.113e-05,5724349723305.0
2023-03-18 01:00:00,1.113e-05,1.137e-05,1.061e-05,1.071e-05,6917471190090.0
2023-03-19 01:00:00,1.071e-05,1.115e-05,1.068e-05,1.091e-05,4464019345364.0
2023-03-20 01:00:00,1.091e-05,1.102e-05,1.034e-05,1.044e-05,5274883671731.0
2023-03-21 01:00:00,1.044e-05,1.11e-05,1.028e-05,1.093e-05,5891785837880.0
2023-03-22 01:00:00,1.093e-05,1.105e-05,1.022e-05,1.058e-05,6102127290765.0
2023-03-23 01:00:00,1.057e-05,1.095e-05,1.053e-05,1.084e-05,3480006425574.0
2023-03-24 01:00:00,1.084e-05,1.088e-05,1.035e-05,1.061e-05,2707661962000.0
2023-03-25 01:00:00,1.061e-05,1.071e-05,1.036e-05,1.051e-05,1975974162633.0
2023-03-26 01:00:00,1.05e-05,1.069e-05,1.047e-05,1.061e-05,1733846095932.0
2023-03-27 02:00:00,1.062e-05,1.099e-05,1.017e-05,1.041e-05,5094344560813.0
2023-03-28 02:00:00,1.041e-05,1.051e-05,1.026e-05,1.045e-05,2369845460252.0
2023-03-29 02:00:00,1.045e-05,1.087e-05,1.043e-05,1.068e-05,3796626665099.0
2023-03-30 02:00:00,1.068e-05,1.08e-05,1.038e-05,1.057e-05,3070212789311.0
2023-03-31 02:00:00,1.057e-05,1.096e-05,1.047e-05,1.083e-05,2670659221921.0
2023-04-01 02:00:00,1.083e-05,1.153e-05,1.068e-05,1.118e-05,5770210398374.0
2023-04-02 02:00:00,1.117e-05,1.149e-05,1.069e-05,1.078e-05,4236671693089.0
2023-04-03 02:00:00,1.078e-05,1.165e-05,1.049e-05,1.123e-05,9363076791716.0
2023-04-04 02:00:00,1.123e-05,1.159e-05,1.106e-05,1.123e-05,6466305106698.0
2023-04-05 02:00:00,1.122e-05,1.148e-05,1.102e-05,1.123e-05,3540183475233.0
2023-04-06 02:00:00,1.123e-05,1.125e-05,1.084e-05,1.095e-05,3350486918951.0
2023-04-07 02:00:00,1.096e-05,1.101e-05,1.08e-05,1.093e-05,1765411125672.0
2023-04-08 02:00:00,1.092e-05,1.107e-05,1.077e-05,1.086e-05,1583903238088.0
2023-04-09 02:00:00,1.085e-05,1.101e-05,1.08e-05,1.096e-05,1656884899158.0
2023-04-10 02:00:00,1.096e-05,1.116e-05,1.085e-05,1.113e-05,1996132132487.0
2023-04-11 02:00:00,1.112e-05,1.119e-05,1.101e-05,1.104e-05,2117146883828.0
2023-04-12 02:00:00,1.103e-05,1.108e-05,1.058e-05,1.096e-05,3243310262100.0
2023-04-13 02:00:00,1.096e-05,1.123e-05,1.089e-05,1.11e-05,2253740621263.0
2023-04-14 02:00:00,1.109e-05,1.149e-05,1.096e-05,1.124e-05,4762564752598.0
2023-04-15 02:00:00,1.125e-05,1.16e-05,1.105e-05,1.156e-05,3144476864544.0
2023-04-16 02:00:00,1.155e-05,1.188e-05,1.14e-05,1.157e-05,5049204811906.0
2023-04-17 02:00:00,1.157e-05,1.171e-05,1.118e-05,1.137e-05,5098091891116.0
2023-04-18 02:00:00,1.136e-05,1.172e-05,1.124e-05,1.157e-05,3285349981096.0
2023-04-19 02:00:00,1.157e-05,1.16e-05,1.06e-05,1.083e-05,4682387214969.0
2023-04-20 02:00:00,1.082e-05,1.102e-05,1.035e-05,1.059e-05,3318052892475.0
2023-04-21 02:00:00,1.059e-05,1.069e-05,1.003e-05,1.029e-05,3263313680091.0
2023-04-22 02:00:00,1.029e-05,1.05e-05,1.016e-05,1.046e-05,1314285267025.0
2023-04-23 02:00:00,1.046e-05,1.047e-05,1.006e-05,1.032e-05,1469516512001.0
2023-04-24 02:00:00,1.032e-05,1.042e-05,1.011e-05,1.027e-05,1764517783418.0
2023-04-25 02:00:00,1.027e-05,1.044e-05,1.008e-05,1.036e-05,1616232122285.0
2023-04-26 02:00:00,1.036e-05,1.075e-05,9.72e-06,1.017e-05,3550674516171.0
2023-04-27 02:00:00,1.016e-05,1.039e-05,1.014e-05,1.027e-05,1812275518866.0
2023-04-28 02:00:00,1.027e-05,1.031e-05,1.009e-05,1.024e-05,1096112696872.0
2023-04-29 02:00:00,1.024e-05,1.037e-05,1.018e-05,1.03e-05,900959748756.0
2023-04-30 02:00:00,1.029e-05,1.031e-05,1.002e-05,1.007e-05,1216958085323.0
2023-05-01 02:00:00,1.008e-05,1.012e-05,9.74e-06,9.96e-06,2356359497533.0
2023-05-02 02:00:00,9.96e-06,1.012e-05,9.85e-06,1.001e-05,1357156389385.0
2023-05-03 02:00:00,1.001e-05,1.02e-05,9.81e-06,1.011e-05,1648549293278.0
2023-05-04 02:00:00,1.012e-05,1.013e-05,9.87e-06,9.89e-06,1274110970422.0
2023-05-05 02:00:00,9.89e-06,1.004e-05,9.76e-06,9.99e-06,2112846133765.0
2023-05-06 02:00:00,9.99e-06,1.005e-05,9.18e-06,9.45e-06,3625632012261.0
2023-05-07 02:00:00,9.45e-06,9.54e-06,9.3e-06,9.34e-06,1556190141044.0
2023-05-08 02:00:00,9.34e-06,9.36e-06,8.32e-06,8.92e-06,3889321105824.0
2023-05-09 02:00:00,8.91e-06,9.03e-06,8.7e-06,9e-06,2018003403801.0
2023-05-10 02:00:00,8.99e-06,9.14e-06,8.61e-06,8.99e-06,3263282853120.0
2023-05-11 02:00:00,8.99e-06,9.01e-06,8.51e-06,8.68e-06,1767114263611.0
2023-05-12 02:00:00,8.68e-06,8.85e-06,8.45e-06,8.84e-06,2603385190993.0
2023-05-13 02:00:00,8.84e-06,8.85e-06,8.66e-06,8.72e-06,1426741210569.0
2023-05-14 02:00:00,8.72e-06,8.88e-06,8.64e-06,8.79e-06,1378289685706.0
2023-05-15 02:00:00,8.78e-06,8.92e-06,8.65e-06,8.79e-06,1752076011057.0
2023-05-16 02:00:00,8.79e-06,8.83e-06,8.67e-06,8.77e-06,1691962001915.0
2023-05-17 02:00:00,8.78e-06,8.85e-06,8.58e-06,8.77e-06,2223384388589.0
2023-05-18 02:00:00,8.77e-06,8.83e-06,8.48e-06,8.7e-06,1990074700429.0
2023-05-19 02:00:00,8.7e-06,8.74e-06,8.64e-06,8.67e-06,1055448508648.0
2023-05-20 02:00:00,8.68e-06,8.77e-06,8.63e-06,8.72e-06,757363955289.0
2023-05-21 02:00:00,8.72e-06,8.76e-06,8.47e-06,8.52e-06,1185236826488.0
2023-05-22 02:00:00,8.52e-06,9.02e-06,8.41e-06,8.79e-06,3420325497779.0
2023-05-23 02:00:00,8.78e-06,9.18e-06,8.78e-06,8.9e-06,2439852866035.0
2023-05-24 02:00:00,8.9e-06,8.9e-06,8.39e-06,8.5e-06,2118807700326.0
2023-05-25 02:00:00,8.51e-06,8.68e-06,8.28e-06,8.5e-06,2258494837277.0
2023-05-26 02:00:00,8.5e-06,8.64e-06,8.43e-06,8.54e-06,1688174763504.0
2023-05-27 02:00:00,8.54e-06,8.66e-06,8.5e-06,8.63e-06,789888515493.0
2023-05-28 02:00:00,8.63e-06,8.9e-06,8.59e-06,8.81e-06,2373421302586.0
2023-05-29 02:00:00,8.81e-06,8.87e-06,8.68e-06,8.7e-06,1197899190383.0
2023-05-30 02:00:00,8.7e-06,8.83e-06,8.62e-06,8.68e-06,1321028216203.0
2023-05-31 02:00:00,8.67e-06,8.71e-06,8.3e-06,8.59e-06,1749906585943.0
2023-06-01 02:00:00,8.58e-06,8.78e-06,8.43e-06,8.45e-06,1564590690358.0
2023-06-02 02:00:00,8.46e-06,8.74e-06,8.24e-06,8.6e-06,2163646344711.0
2023-06-03 02:00:00,8.6e-06,8.7e-06,8.52e-06,8.59e-06,870629409238.0
2023-06-04 02:00:00,8.59e-06,8.69e-06,8.54e-06,8.6e-06,951138694722.0
2023-06-05 02:00:00,8.6e-06,8.66e-06,7.73e-06,7.97e-06,3565652713165.0
2023-06-06 02:00:00,7.97e-06,8.24e-06,7.85e-06,8.18e-06,1806817463507.0
2023-06-07 02:00:00,8.17e-06,8.2e-06,7.76e-06,7.88e-06,1788220513334.0
2023-06-08 02:00:00,7.88e-06,8.01e-06,7.81e-06,7.94e-06,1080518137129.0
2023-06-09 02:00:00,7.94e-06,8.05e-06,7.81e-06,7.88e-06,1322737745993.0
2023-06-10 02:00:00,7.88e-06,7.93e-06,5.43e-06,6.85e-06,12003560719162.0
2023-06-11 02:00:00,6.86e-06,6.87e-06,6.54e-06,6.67e-06,2330156275065.0
2023-06-12 02:00:00,6.67e-06,6.7e-06,6.39e-06,6.66e-06,2017927256546.0
2023-06-13 02:00:00,6.66e-06,6.94e-06,6.6e-06,6.79e-06,1703564639892.0
2023-06-14 02:00:00,6.8e-06,6.94e-06,6.43e-06,6.56e-06,2458558326474.0
2023-06-15 02:00:00,6.55e-06,6.84e-06,6.5e-06,6.75e-06,1639582394358.0
2023-06-16 02:00:00,6.75e-06,6.87e-06,6.6e-06,6.83e-06,1493042477928.0
2023-06-17 02:00:00,6.83e-06,7e-06,6.78e-06,6.98e-06,1354894460672.0
2023-06-18 02:00:00,6.98e-06,7.55e-06,6.91e-06,7.21e-06,5301731408246.0
2023-06-19 02:00:00,7.21e-06,7.33e-06,7.04e-06,7.23e-06,2774882845917.0
2023-06-20 02:00:00,7.23e-06,7.29e-06,6.98e-06,7.27e-06,2866770890062.0
2023-06-21 02:00:00,7.27e-06,7.62e-06,7.25e-06,7.55e-06,4446073153306.0
2023-06-22 02:00:00,7.54e-06,8.46e-06,7.53e-06,7.8e-06,10240424949174.0
2023-06-23 02:00:00,7.8e-06,8.15e-06,7.7e-06,7.94e-06,4459410116198.0
2023-06-24 02:00:00,7.93e-06,8.08e-06,7.66e-06,7.81e-06,3193379611883.0
2023-06-25 02:00:00,7.81e-06,8.04e-06,7.76e-06,7.86e-06,2468016828827.0
2023-06-26 02:00:00,7.86e-06,7.97e-06,7.43e-06,7.55e-06,3390314195690.0
2023-06-27 02:00:00,7.56e-06,7.68e-06,7.46e-06,7.6e-06,2134524749000.0
2023-06-28 02:00:00,7.6e-06,7.6e-06,7.02e-06,7.23e-06,3427771582600.0
2023-06-29 02:00:00,7.23e-06,7.44e-06,7.19e-06,7.32e-06,2137923421361.0
2023-06-30 02:00:00,7.33e-06,7.66e-06,7.02e-06,7.55e-06,5111718731239.0
2023-07-01 02:00:00,7.56e-06,7.78e-06,7.49e-06,7.64e-06,2978679966632.0
2023-07-02 02:00:00,7.65e-06,7.72e-06,7.42e-06,7.66e-06,2610338964881.0
2023-07-03 02:00:00,7.65e-06,7.8e-06,7.62e-06,7.77e-06,2773900333396.0
2023-07-04 02:00:00,7.77e-06,7.86e-06,7.59e-06,7.67e-06,3904753499556.0
2023-07-05 02:00:00,7.68e-06,7.74e-06,7.35e-06,7.46e-06,3361646209021.0
2023-07-06 02:00:00,7.47e-06,7.67e-06,7.12e-06,7.14e-06,3865458902571.0
2023-07-07 02:00:00,7.15e-06,7.32e-06,7.06e-06,7.32e-06,2490785090808.0
2023-07-08 02:00:00,7.32e-06,7.73e-06,7.26e-06,7.64e-06,2660259605628.0
2023-07-09 02:00:00,7.64e-06,7.8e-06,7.57e-06,7.74e-06,3451776603442.0
2023-07-10 02:00:00,7.74e-06,7.74e-06,7.4e-06,7.54e-06,3074107278456.0
2023-07-11 02:00:00,7.54e-06,7.62e-06,7.43e-06,7.53e-06,1758846629909.0
2023-07-12 02:00:00,7.53e-06,7.6e-06,7.33e-06,7.51e-06,1855428868306.0
2023-07-13 02:00:00,7.5e-06,8.13e-06,7.43e-06,7.97e-06,5499806008056.0
2023-07-14 02:00:00,7.98e-06,8.44e-06,7.58e-06,7.98e-06,7679566104281.0
2023-07-15 02:00:00,7.99e-06,8.53e-06,7.9e-06,8.09e-06,5763932265849.0
2023-07-16 02:00:00,8.09e-06,8.17e-06,7.81e-06,7.86e-06,2741848326245.0
2023-07-17 02:00:00,7.86e-06,8.08e-06,7.6e-06,7.85e-06,3140796103960.0
2023-07-18 02:00:00,7.85e-06,7.9e-06,7.56e-06,7.72e-06,2052593819340.0
2023-07-19 02:00:00,7.72e-06,7.85e-06,7.64e-06,7.74e-06,2228128678979.0
2023-07-20 02:00:00,7.75e-06,7.93e-06,7.6e-06,7.69e-06,2540696316847.0
2023-07-21 02:00:00,7.7e-06,8.02e-06,7.64e-06,7.84e-06,2484817783322.0
2023-07-22 02:00:00,7.84e-06,7.91e-06,7.68e-06,7.78e-06,1676115978842.0
2023-07-23 02:00:00,7.77e-06,7.92e-06,7.72e-06,7.85e-06,1189684504616.0
2023-07-24 02:00:00,7.86e-06,8.02e-06,7.58e-06,7.66e-06,3751476397828.0
2023-07-25 02:00:00,7.67e-06,7.95e-06,7.65e-06,7.92e-06,3425283964672.0
2023-07-26 02:00:00,7.92e-06,7.98e-06,7.71e-06,7.86e-06,2237214754774.0
2023-07-27 02:00:00,7.86e-06,7.94e-06,7.73e-06,7.8e-06,1182639822386.0
2023-07-28 02:00:00,7.8e-06,8.45e-06,7.77e-06,8.17e-06,5626621719634.0
2023-07-29 02:00:00,8.17e-06,8.65e-06,8.13e-06,8.52e-06,4595943233029.0
2023-07-30 02:00:00,8.52e-06,8.78e-06,8.08e-06,8.28e-06,5232440648171.0
2023-07-31 02:00:00,8.28e-06,8.73e-06,8.22e-06,8.46e-06,3737504366228.0
2023-08-01 02:00:00,8.46e-06,8.46e-06,8.11e-06,8.43e-06,2998791392055.0
2023-08-02 02:00:00,8.43e-06,8.47e-06,8.08e-06,8.15e-06,2045971032036.0
2023-08-03 02:00:00,8.16e-06,8.39e-06,8.12e-06,8.28e-06,2039858582449.0
2023-08-04 02:00:00,8.29e-06,8.85e-06,8.28e-06,8.69e-06,5559703898680.0
2023-08-05 02:00:00,8.69e-06,1.052e-05,8.65e-06,9.97e-06,24023783838865.0
2023-08-06 02:00:00,9.97e-06,1.029e-05,9.2e-06,9.37e-06,9608180610980.0
2023-08-07 02:00:00,9.38e-06,9.48e-06,8.76e-06,8.98e-06,6282667047055.0
2023-08-08 02:00:00,8.97e-06,9.69e-06,8.87e-06,9.53e-06,7660022431340.0
2023-08-09 02:00:00,9.53e-06,1.006e-05,9.41e-06,9.62e-06,8302282746896.0
2023-08-10 02:00:00,9.63e-06,1.018e-05,9.57e-06,9.92e-06,6653731550887.0
2023-08-11 02:00:00,9.92e-06,1.063e-05,9.78e-06,1.052e-05,8300370821779.0
2023-08-12 02:00:00,1.052e-05,1.136e-05,1.044e-05,1.067e-05,14896630896565.0
2023-08-13 02:00:00,1.067e-05,1.084e-05,1.013e-05,1.023e-05,7421707864499.0
2023-08-14 02:00:00,1.023e-05,1.067e-05,9.96e-06,1.019e-05,8421644177016.0
2023-08-15 02:00:00,1.018e-05,1.066e-05,9.43e-06,9.93e-06,9304291266181.0
2023-08-16 02:00:00,9.94e-06,1.017e-05,9.03e-06,9.21e-06,8875401499392.0
2023-08-17 02:00:00,9.21e-06,9.36e-06,7.25e-06,8.13e-06,13924563111815.0
2023-08-18 02:00:00,8.13e-06,8.71e-06,8.03e-06,8.59e-06,8294158090057.0
2023-08-19 02:00:00,8.59e-06,8.68e-06,8.32e-06,8.44e-06,3369714578502.0
2023-08-20 02:00:00,8.44e-06,8.49e-06,8.15e-06,8.31e-06,2427339620190.0
2023-08-21 02:00:00,8.3e-06,8.38e-06,7.76e-06,7.98e-06,4112406316798.0
2023-08-22 02:00:00,7.97e-06,8.07e-06,7.55e-06,8e-06,3673996631029.0
2023-08-23 02:00:00,8e-06,8.54e-06,7.97e-06,8.32e-06,5240428895764.0
2023-08-24 02:00:00,8.31e-06,8.36e-06,8.03e-06,8.21e-06,2375174834028.0
2023-08-25 02:00:00,8.21e-06,8.26e-06,7.98e-06,8.14e-06,2527842154707.0
2023-08-26 02:00:00,8.14e-06,8.24e-06,8.07e-06,8.08e-06,1075124515723.0
2023-08-27 02:00:00,8.08e-06,8.18e-06,8.01e-06,8.04e-06,932785811564.0
2023-08-28 02:00:00,8.05e-06,8.34e-06,7.86e-06,8.22e-06,2750552253187.0
2023-08-29 02:00:00,8.23e-06,8.46e-06,8.04e-06,8.37e-06,4396184664000.0
2023-08-30 02:00:00,8.37e-06,8.38e-06,8.07e-06,8.16e-06,1859377274142.0
2023-08-31 02:00:00,8.16e-06,8.25e-06,7.79e-06,7.99e-06,2648020783241.0
2023-09-01 02:00:00,7.99e-06,8.05e-06,7.73e-06,7.9e-06,1907955164360.0
2023-09-02 02:00:00,7.89e-06,7.94e-06,7.76e-06,7.84e-06,1094454826770.0
2023-09-03 02:00:00,7.84e-06,7.87e-06,7.63e-06,7.69e-06,1130118950631.0
2023-09-04 02:00:00,7.68e-06,7.79e-06,7.39e-06,7.49e-06,1810164662017.0
2023-09-05 02:00:00,7.5e-06,7.72e-06,7.43e-06,7.64e-06,1512232807266.0
2023-09-06 02:00:00,7.65e-06,7.8e-06,7.5e-06,7.68e-06,1811914892387.0
2023-09-07 02:00:00,7.68e-06,7.72e-06,7.55e-06,7.69e-06,1042874348531.0
2023-09-08 02:00:00,7.69e-06,7.72e-06,7.48e-06,7.6e-06,1131612298983.0
2023-09-09 02:00:00,7.6e-06,7.66e-06,7.55e-06,7.57e-06,735187006005.0
2023-09-10 02:00:00,7.57e-06,7.57e-06,7.2e-06,7.36e-06,2335811670867.0
2023-09-11 02:00:00,7.36e-06,7.39e-06,6.95e-06,7.06e-06,3286741888744.0
2023-09-12 02:00:00,7.06e-06,7.38e-06,7.05e-06,7.17e-06,2255438072609.0
2023-09-13 02:00:00,7.17e-06,7.36e-06,7.14e-06,7.26e-06,1719083325069.0
2023-09-14 02:00:00,7.25e-06,7.45e-06,7.21e-06,7.37e-06,1696084755825.0
2023-09-15 02:00:00,7.37e-06,7.49e-06,7.31e-06,7.45e-06,1307059017924.0
2023-09-16 02:00:00,7.45e-06,7.57e-06,7.33e-06,7.4e-06,1154678227297.0
2023-09-17 02:00:00,7.4e-06,7.4e-06,7.09e-06,7.21e-06,1498968257719.0
2023-09-18 02:00:00,7.21e-06,7.42e-06,7.14e-06,7.25e-06,1824975574550.0
2023-09-19 02:00:00,7.25e-06,7.43e-06,7.22e-06,7.4e-06,1473555305659.0
2023-09-20 02:00:00,7.4e-06,7.5e-06,7.26e-06,7.45e-06,2286588940690.0
2023-09-21 02:00:00,7.44e-06,7.54e-06,7.22e-06,7.24e-06,2203036962871.0
2023-09-22 02:00:00,7.25e-06,7.32e-06,7.15e-06,7.3e-06,1374832730431.0
2023-09-23 02:00:00,7.3e-06,7.71e-06,7.29e-06,7.5e-06,3302108708240.0
2023-09-24 02:00:00,7.51e-06,7.51e-06,7.25e-06,7.3e-06,1644636004157.0
2023-09-25 02:00:00,7.3e-06,7.39e-06,7.17e-06,7.28e-06,1498491943301.0
2023-09-26 02:00:00,7.29e-06,7.34e-06,7.17e-06,7.26e-06,1009259705339.0
2023-09-27 02:00:00,7.26e-06,7.32e-06,7.13e-06,7.22e-06,1672366788585.0
2023-09-28 02:00:00,7.23e-06,7.34e-06,7.21e-06,7.3e-06,1381049711556.0
2023-09-29 02:00:00,7.3e-06,7.43e-06,7.27e-06,7.31e-06,1883994749837.0
2023-09-30 02:00:00,7.32e-06,7.4e-06,7.3e-06,7.34e-06,1215046336568.0
2023-10-01 02:00:00,7.33e-06,7.58e-06,7.33e-06,7.52e-06,2007806020347.0
2023-10-02 02:00:00,7.52e-06,7.61e-06,7.19e-06,7.31e-06,3137212793193.0
2023-10-03 02:00:00,7.31e-06,7.34e-06,7.21e-06,7.28e-06,1326048655453.0
2023-10-04 02:00:00,7.29e-06,7.29e-06,7.06e-06,7.23e-06,1803001572243.0
2023-10-05 02:00:00,7.23e-06,7.28e-06,7.12e-06,7.14e-06,1106116568419.0
2023-10-06 02:00:00,7.14e-06,7.25e-06,7.13e-06,7.23e-06,1088699516496.0
2023-10-07 02:00:00,7.23e-06,7.26e-06,7.18e-06,7.23e-06,646575882640.0
2023-10-08 02:00:00,7.23e-06,7.29e-06,7.17e-06,7.2e-06,885569381722.0
2023-10-09 02:00:00,7.2e-06,7.21e-06,6.73e-06,6.92e-06,2761363401247.0
2023-10-10 02:00:00,6.91e-06,6.98e-06,6.81e-06,6.9e-06,1140004274755.0
2023-10-11 02:00:00,6.9e-06,6.95e-06,6.71e-06,6.77e-06,1621644688607.0
2023-10-12 02:00:00,6.78e-06,6.9e-06,6.73e-06,6.8e-06,1390114344453.0
